bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
CA87-315,CA87,315.0,f,Substation,f,CA87,-68.72771531969808,50.63947250695787,CA
CA96-315,CA96,315.0,f,Substation,f,CA96,-68.80468642616736,50.49527519634109,CA
CA124-315,CA124,315.0,f,Substation,f,CA124,-68.74302849683124,49.920178704161394,CA
CA39-240,CA39,240.0,f,Substation,f,CA39,-114.8595862038709,53.505313627123016,CA
CA295-315,CA295,315.0,f,Substation,f,CA295,-74.93869929932711,45.66935027674173,CA
CA11-240,CA11,240.0,f,Substation,f,CA11,-111.46888752975232,56.90757538073309,CA
CA88-240,CA88,240.0,f,Substation,f,CA88,-111.9908954,50.63219039411428,CA
CA89-240,CA89,240.0,f,Substation,f,CA89,-111.9954284,50.62003379410845,CA
CA322-345,CA322,345.0,f,Substation,f,CA322,-68.52906849999998,45.397624990934034,CA
CA35-735,CA35,735.0,f,Substation,f,CA35,-75.98726044809372,53.72750068737867,CA
CA147-315,CA147,315.0,f,Substation,f,CA147,-68.35447565038905,49.31858471243883,CA
CA288-735,CA288,735.0,f,Substation,f,CA288,-73.65492859999998,46.071478591418,CA
CA337-345,CA337,345.0,f,Substation,f,CA337,-66.23849304951486,45.19527289090919,CA
CA31-735,CA31,735.0,f,Substation,f,CA31,-73.46654202267618,53.88628634175706,CA
CA61-240,CA61,240.0,f,Substation,f,CA61,-114.29891479999996,52.26782239484474,CA
CA92-240,CA92,240.0,f,Substation,f,CA92,-111.9963536,50.524673694062095,CA
CA4-240,CA4,240.0,f,Substation,f,CA4,-111.5874032,57.250662996427714,CA
CA13-240,CA13,240.0,f,Substation,f,CA13,-111.3057599,56.57765859626252,CA
CA9-240,CA9,240.0,f,Substation,f,CA9,-111.5707794,56.989058396365024,CA
CA20-240,CA20,240.0,f,Substation,f,CA20,-110.92133489999998,55.920362696087984,CA
CA6-240,CA6,240.0,f,Substation,f,CA6,-111.54197360000002,57.23592519642427,CA
CA141-240,CA141,240.0,f,Substation,f,CA141,-113.82241879999998,49.56874289357463,CA
CA21-240,CA21,240.0,f,Substation,f,CA21,-110.84922640000002,55.55980329598657,CA
way/609824151-240,way/609824151,240.0,f,Substation,f,way/609824151,-97.89662492317396,55.69288692029064,CA
CA50-315,CA50,315.0,f,Substation,f,CA50,-60.77812529999999,53.254486295230535,CA
CA18-500,CA18,500.0,f,Substation,f,CA18,-121.04991909999998,56.11295099614056,CA
CA193-500,CA193,500.0,f,Substation,f,CA193,-95.4399182,48.8889847932018,CA
CA343-765,CA343,765.0,f,Substation,f,CA343,-74.83238549999997,44.91875889057682,CA
CA191-500,CA191,500.0,f,Substation,f,CA191,-122.62490514868834,48.90497334387047,CA
CA200-500,CA200,500.0,f,Substation,f,CA200,-95.4203086,48.7898596931456,CA
CA139-240,CA139,240.0,f,Substation,f,CA139,-111.11006649999996,49.69250499364012,CA
way/191655861-315,way/191655861,315.0,f,Substation,f,way/191655861,-75.46754664255683,49.826471396422185,CA
CA229-345,CA229,345.0,f,Substation,f,CA229,-65.862384,47.907952592624696,CA
