bus_id,grid_cell
CA58-240,CAN_2041
CA62-240,CAN_1852
CA71-240,CAN_1850
CA69-240,CAN_1850
CA75-240,CAN_1787
CA73-240,CAN_1787
CA79-240,CAN_1849
CA66-240,CAN_1789
CA56-240,CAN_1729
CA60-240,CAN_1790
CA63-240,CAN_1852
CA112-240,CAN_1974
CA144-240,CAN_1846
CA72-240,CAN_1788
CA67-240,CAN_1789
CA83-240,CAN_2101
way/33144100-315,CAN_5943
way/33144100-315,wof-CAN_4312
CA42-240,CAN_1793
CA82-315,CAN_6575
way/359143120-240,CAN_1919
CA1-240,CAN_2115
CA46-240,CAN_1793
CA43-240,CAN_1793
CA70-240,CAN_1850
CA81-240,CAN_1849
CA5-240,CAN_2115
CA7-240,CAN_2115
CA8-240,CAN_2114
CA2-240,CAN_2115
CA3-240,CAN_2115
CA10-240,CAN_2051
CA26-240,CAN_2046
CA24-240,CAN_2048
CA25-240,CAN_1797
CA27-240,CAN_1669
CA374-500,CAN_5520
CA34-287,CAN_555
CA36-287,CAN_602
CA390-500,CAN_5373
CA78-240,CAN_1849
way/129284212-315,CAN_5874
way/129284212-315,wof-CAN_4312
CA59-240,CAN_2104
CA121-315,CAN_6455
CA312-315,CAN_5943
CA312-315,wof-CAN_4313
CA231-315,CAN_6147
CA94-240,CAN_2037
way/551512429-240,CAN_2037
CA241-345,CAN_6449
CA185-500,CAN_1533
CA12-287,CAN_436
CA184-500,CAN_1533
CA164-315,CAN_6453
CA164-315,wof-CAN_4634
CA317-315,CAN_5943
CA317-315,wof-CAN_4312
CA47-500,CAN_1918
way/92198390-287,CAN_557
way/92198390-287,wof-CAN_597
way/675398070-240,CAN_3335
CA248-315,CAN_6145
CA248-315,wof-CAN_4466
CA239-315,CAN_6277
CA239-315,wof-CAN_4508
CA256-315,CAN_6145
CA256-315,wof-CAN_4426
CA80-240,CAN_1849
CA246-315,CAN_6145
CA246-315,wof-CAN_4466
CA29-287,CAN_556
CA29-287,wof-CAN_596
CA28-287,CAN_556
CA28-287,wof-CAN_596
CA273-315,CAN_6011
CA307-315,CAN_5875
CA307-315,wof-CAN_4270
CA33-240,CAN_1918
CA32-240,CAN_1919
CA283-735,CAN_5945
CA74-315,CAN_6898
CA52-315,CAN_7038
CA52-315,wof-CAN_5454
CA87-315,CAN_6402
CA96-315,CAN_6402
CA124-315,CAN_6401
CA39-240,CAN_1793
CA295-315,CAN_5809
CA11-240,CAN_2114
CA88-240,CAN_2037
CA89-240,CAN_2037
CA322-345,
CA35-735,CAN_5691
CA147-315,CAN_6453
CA147-315,wof-CAN_4634
CA288-735,CAN_5944
CA337-345,CAN_6619
CA337-345,wof-CAN_4852
CA31-735,CAN_5962
CA61-240,CAN_1790
CA92-240,CAN_2037
CA4-240,CAN_2115
CA13-240,CAN_2114
CA9-240,CAN_2114
CA20-240,CAN_2175
CA6-240,CAN_2115
CA141-240,CAN_1846
CA21-240,CAN_2174
way/609824151-240,CAN_3400
CA50-315,CAN_7038
CA50-315,wof-CAN_5454
CA18-500,CAN_1198
CA193-500,
CA343-765,CAN_5808
CA343-765,wof-CAN_4222
CA191-500,CAN_1007
CA200-500,
CA139-240,CAN_2098
way/191655861-315,CAN_5752
CA229-345,CAN_6681
CA229-345,wof-CAN_4855
way/610199852-287,CAN_0
way/610199852-287,CAN_1
way/610199852-287,CAN_2
way/610199852-287,CAN_3
way/610199852-287,CAN_4
way/610199852-287,CAN_5
way/610199852-287,CAN_6
way/610199852-287,CAN_7
way/610199852-287,CAN_8
way/911604497-287,CAN_9
way/911604497-287,CAN_10
way/911604497-287,CAN_11
way/911604497-287,CAN_12
way/911604497-287,CAN_13
way/911604497-287,CAN_14
way/911604497-287,CAN_15
way/911604497-287,CAN_16
way/911604497-287,CAN_17
way/911604497-287,CAN_18
way/911604497-287,CAN_19
way/911604497-287,CAN_20
way/911604497-287,CAN_21
way/610199852-287,CAN_22
way/610199852-287,CAN_23
way/610199852-287,CAN_24
