GEM location ID,bus_id
L100000912496,way/60340351-220
L100000912499,ES40-400
L100000912500,way/144942113-400
L100000912501,ES202-220
L100000912503,way/190236352-400
L100000912508,way/417624897-220
L100000912515,way/1266081844-220
L100000912516,relation/17444204-400
L100000912521,way/144297426-220
L100000912524,ES282-220
L100000912525,ES48-220
L100000912534,way/144941889-400
L100000912542,way/215806463-220
L100000912544,way/71531354-400
L100000912550,way/832323313-220
L100000912551,way/144312477-220
L100000912580,way/144312479-220
L100000912582,way/143207685-400
L100000912583,way/965918883-220
L100000912594,way/187645709-400
L100000912596,way/203623276-220
L100000912599,way/108312093-220
L100000912610,way/965347086-220
L100000912611,way/528721624-220
L100000912612,way/145823171-220
L100000912618,way/108312093-220
L100000912621,way/158904215-220
L100000912638,way/49252090-220
L100000912640,way/49252090-220
L100000912641,way/181912569-220
L100000912643,way/191210664-220
L100000912646,way/46172375-220
L100000912652,way/144941889-400
L100000912654,way/215806463-220
L100000912656,way/384888518-220
L100000912660,way/203623276-220
L100000912663,way/108312093-220
L100000912665,way/52516392-400
L100000912671,way/73683435-220
L100000912683,way/108312093-220
L100000912684,way/93387439-220
L100000912685,way/52516392-400
L100000912688,way/181912569-400
L100000912689,ES85-220
L100000912691,way/169883205-400
L100000912692,way/187645709-400
L100000912697,way/215806463-220
L100000912748,way/181912569-400
L100000912761,way/170395478-220
L100000912762,way/1277630152-220
L100000912763,way/364748213-220
L100000912764,way/845179231-400
L100000912769,way/153232112-400
L100000912777,way/1316657449-220
L100000912778,way/766063119-220
L100000912779,ES381-220
L100000912780,way/51824074-220
L100000912785,ES196-400
L100000912789,way/61046626-220
L100000912795,way/222885175-220
L100000912797,ES326-400
L100000912803,way/74384031-400
L100000912806,ES138-220
L100000912808,way/51824074-220
L100000912813,ES46-220
L100000912817,way/61046626-220
L100000912832,way/169882238-220
L100000912835,way/144942113-400
L100000912842,way/340101879-220
L100000912878,way/158904215-220
L100000912880,way/403150976-220
L100000912888,way/144942113-400
L100000912896,way/144116982-220
L100000912899,ES263-220
L100000912909,way/189184555-400
L100000912910,way/495050398-220
L100000912913,way/108259909-220
L100000912918,way/158904215-220
L100000912937,way/169883205-400
L100000912944,way/169883205-400
L100000912992,way/108312093-220
L100000912994,way/222885175-220
L100000912995,way/190249315-220
L100000912996,way/51824074-220
L100000912997,way/61046626-220
L100000913000,way/1277630152-400
L100000913008,way/226363063-400
L100000913009,ES114-400
L100000913010,ES40-400
L100000913012,way/210411778-220
L100000913013,way/1042227719-400
L100000913020,way/340101879-220
L100000913021,way/48310486-220
L100000913022,way/144777809-220
L100000913023,ES89-220
L100000913038,way/181912569-400
L100000913039,way/832323313-220
L100000913043,way/48310486-220
L100000913051,way/51824074-220
L100000913061,ES377-220
L100000913062,way/931793946-220
L100000913063,way/1020710695-220
L100000913075,way/190249315-220
L100000913076,way/170424446-400
L100000913114,way/144306676-220
L100000913120,way/1312242525-220
L100000913124,way/144297435-220
L100000913128,way/190236352-400
L100000913133,way/340101879-220
L100000913134,way/144941889-400
L100000913135,way/1031589976-220
L100000913136,way/420403750-220
L100000913138,way/170138597-220
L100000913140,way/1267909080-220
L100000913141,way/327268322-220
L100000913143,way/207915691-220
L100000913144,ES280-400
L100000913145,way/1002151700-220
L100000913148,way/965347086-220
L100000913149,way/170014037-400
L100000913154,way/190249315-220
L100000913210,ES254-220
L100000913211,way/169883205-400
L100000913217,way/145316518-220
L100000913227,way/144941889-400
L100000913228,way/144297424-220
L100000913229,way/207915691-220
L100000913231,way/108312093-220
L100000913233,way/144942113-400
L100000913239,way/144931782-400
L100000913243,way/196544701-220
L100000913244,way/217979941-220
L100000913245,way/181917947-220
L100000913246,way/48310486-220
L100000913247,way/666476490-220
L100000913248,way/170424446-400
L100000913253,way/61046626-220
L100000913256,ES247-220
L100000913258,way/144931782-400
L100000913259,way/170267594-220
L100000913260,way/189184555-400
L100000913292,way/98603324-400
L100000913294,way/1267909080-220
L100000913296,way/48467553-220
L100000913297,way/190236352-400
L100000913299,way/170156684-220
L100000913300,way/144941889-400
L100000913301,way/775256181-220
L100000913302,way/1031589976-220
L100000913303,ES23-400
L100000913304,ES177-220
L100000913308,way/399055749-220
L100000913311,way/187830917-220
L100000913314,way/1042227719-400
L100000913318,relation/17805735-220
L100000913329,way/145302700-400
L100000913331,way/145171008-400
L100000913344,way/182253930-220
L100000913345,way/145171008-400
L100000913352,way/832323313-220
L100000913354,way/217979941-220
L100000913366,way/845179231-400
L100000913377,way/140743482-220
L100000913379,way/98603324-400
L100000913381,way/190236352-400
L100000913384,ES199-220
L100000913386,way/217979941-220
L100000913387,way/158904215-220
L100000913388,ES197-400
L100000913393,way/528721624-220
L100000913396,way/108259909-220
L100000913397,way/85817084-400
L100000913426,ES62-220
L100000913427,way/189184531-400
L100000913430,way/283348372-400
L100000913431,way/147559314-220
L100000913435,ES87-220
L100000913439,way/144942113-400
L100000913443,way/144297435-220
L100000913444,ES23-400
L100000913445,way/144941889-400
L100000913446,way/384888518-220
L100000913449,way/626886449-400
L100000913450,way/398913918-220
L100000913453,way/1090854835-220
L100000913455,way/60063660-400
L100000913491,ES53-220
L100000913492,way/181917947-220
L100000913493,way/75807571-220
L100000913494,way/51824074-220
L100000913497,ES196-400
L100000913498,way/158904215-220
L100000913500,ES375-220
L100000913501,way/98603324-400
L100000913502,ES58-220
L100000913507,way/108259909-220
L100000913510,ES97-400
L100000913519,relation/17444204-400
L100000913524,way/86512030-220
L100000913534,way/1266081844-400
L100000913549,way/1002151700-220
L100000913552,way/258916144-220
L100000913557,way/222885175-220
L100000913591,way/48310486-220
L100000913596,way/169883205-400
L100000913606,ES72-220
L100000913613,way/144327157-220
L100000913614,way/135457230-400
L100000913616,way/196533207-220
L100000913628,way/1266109989-400
L100000913639,way/1020710695-220
L100000913644,way/144312481-220
L100000913679,way/222895334-220
L100000913685,way/189184557-400
L100000913687,way/207915691-220
L100000913706,way/144931782-400
L100000913709,way/190236352-400
L100000913710,way/1032009185-220
L100000913715,way/626886449-400
L100000913719,way/144306676-220
L100000913721,way/144312477-220
L100000913722,ES184-220
L100000913726,way/675714143-400
L100000913727,ES191-220
L100000913735,way/52516392-400
L100000913736,way/219408050-220
L100000913737,way/56379810-220
L100000913738,way/181917947-220
L100000913765,way/73683435-220
L100000913769,way/144297423-220
L100000913773,way/258916144-220
L100000913774,way/126881765-400
L100000913776,way/189184531-400
L100000913778,ES302-400
L100000913780,ES51-220
L100000913789,way/1027086226-220
L100000913790,way/109788663-220
L100000913797,way/1032009185-220
L100000913800,way/144306676-220
L100000913808,way/626886449-400
L100000913812,way/191095881-220
L100000913814,way/143207685-220
L100000913817,way/965347086-220
L100000913819,ES178-220
L100000913820,way/144312479-220
L100000913823,ES85-220
L100000913833,way/626886449-400
