bus_id,grid_cell
way/1376647652-400,MEX_3
way/1376647652-400,MEX_4
way/1376647652-400,MEX_5
way/1376647652-400,MEX_6
way/1376647652-400,MEX_7
way/1376647652-400,MEX_8
way/1376647652-400,MEX_9
way/1376647652-400,MEX_10
way/1376647652-400,MEX_12
way/1376647652-400,MEX_13
way/1376647652-400,MEX_14
way/1376647652-400,MEX_15
way/1376647652-400,MEX_16
way/1376647652-400,MEX_17
way/1376647652-400,MEX_18
way/1376647652-400,MEX_19
way/1376647652-400,MEX_20
way/1376647652-400,MEX_21
way/1376647652-400,MEX_22
way/1376647652-400,MEX_23
way/1376647652-400,MEX_24
way/1376647652-400,MEX_25
way/1376647652-400,MEX_26
way/1376647652-400,MEX_27
way/1376647652-400,MEX_28
way/324339641-400,MEX_31
way/1376647652-400,MEX_32
way/1376647652-400,MEX_33
way/1376647652-400,MEX_34
way/1376647652-400,MEX_35
way/1376647652-400,MEX_36
way/1376647652-400,MEX_37
way/1376647652-400,MEX_38
way/1376647652-400,MEX_39
way/1376647652-400,MEX_40
way/324339641-400,MEX_41
way/324339641-400,MEX_42
way/1376647652-400,MEX_43
way/1376647652-400,MEX_44
way/1376647652-400,MEX_45
way/1376647652-400,MEX_46
way/1376647652-400,MEX_47
way/1376647652-400,MEX_48
way/1376647652-400,MEX_49
way/1376647652-400,MEX_50
way/324339641-400,MEX_51
way/324339641-400,MEX_52
way/324339641-400,MEX_53
way/1376647652-400,MEX_54
way/1376647652-400,MEX_55
way/1376647652-400,MEX_56
way/1376647652-400,MEX_57
way/1376647652-400,MEX_58
way/1376647652-400,MEX_59
way/1376647652-400,MEX_60
way/324339641-400,MEX_61
way/324339641-400,MEX_62
way/324339641-400,MEX_63
way/324339641-400,MEX_64
way/1376647652-400,MEX_65
way/1376647652-400,MEX_66
way/1376647652-400,MEX_67
way/1376647652-400,MEX_68
way/1376647652-400,MEX_69
way/1376647652-400,MEX_70
way/1376647652-400,MEX_71
way/324339641-400,MEX_73
way/324339641-400,MEX_74
way/324339641-400,MEX_75
way/324339641-400,MEX_76
way/1376647652-400,MEX_77
way/1376647652-400,MEX_78
way/1376647652-400,MEX_79
way/1376647652-400,MEX_80
way/1376647652-400,MEX_81
way/1376647652-400,MEX_82
way/1376647652-400,MEX_84
way/324339641-400,MEX_86
way/324339641-400,MEX_87
way/324339641-400,MEX_88
way/324339641-400,MEX_89
way/324339641-400,MEX_90
way/1376647652-400,MEX_92
way/1376647652-400,MEX_93
way/1376647652-400,MEX_94
way/1376647652-400,MEX_95
way/1376647652-400,MEX_96
way/1376647652-400,MEX_97
way/1376647652-400,MEX_98
way/1376647652-400,MEX_99
way/324339641-400,MEX_100
way/324339641-400,MEX_101
way/324339641-400,MEX_102
way/324339641-400,MEX_103
way/324339641-400,MEX_104
way/324339641-400,MEX_105
way/324339641-400,MEX_106
way/324339641-400,MEX_107
way/1376647652-400,MEX_109
way/1376647652-400,MEX_110
way/1376647652-400,MEX_111
way/1376647652-400,MEX_112
way/1376647652-400,MEX_113
way/1376647652-400,MEX_114
way/1376647652-400,MEX_115
way/324339641-400,MEX_116
way/324339641-400,MEX_117
way/324339641-400,MEX_118
way/324339641-400,MEX_119
way/324339641-400,MEX_120
way/324339641-400,MEX_121
way/324339641-400,MEX_122
way/1376647652-400,MEX_124
way/1376647652-400,MEX_125
way/1376647652-400,MEX_126
way/1376647652-400,MEX_127
way/1376647652-400,MEX_128
way/1376647652-400,MEX_129
way/1376647652-400,MEX_130
way/1376647652-400,MEX_131
way/324339641-400,MEX_133
way/324339641-400,MEX_134
way/324339641-400,MEX_135
way/324339641-400,MEX_136
way/324339641-400,MEX_137
way/324339641-400,MEX_138
way/324339641-400,MEX_139
way/324339641-400,MEX_140
way/1376647652-400,MEX_142
way/1376647652-400,MEX_143
way/1376647652-400,MEX_144
way/1376647652-400,MEX_145
way/1376647652-400,MEX_146
way/1376647652-400,MEX_147
way/324339641-400,MEX_151
way/324339641-400,MEX_152
way/324339641-400,MEX_153
way/324339641-400,MEX_154
way/324339641-400,MEX_155
way/324339641-400,MEX_156
way/324339641-400,MEX_158
way/1376647652-400,MEX_159
way/1376647652-400,MEX_160
way/1376647652-400,MEX_161
way/1376647652-400,MEX_162
way/1376647652-400,MEX_163
way/1376647652-400,MEX_164
way/1376647652-400,MEX_165
way/324339641-400,MEX_166
way/324339641-400,MEX_167
