bus_id,grid_cell
way/462823764-500,CHN_3350
way/462823764-500,wof-CHN_311
way/148727570-500,CHN_3886
way/148727570-500,wof-CHN_438
way/148727570-500,CHN_3776
way/148727570-500,CHN_3664
way/148727570-500,CHN_3664
way/966809494-500,CHN_3913
way/966809494-500,wof-CHN_444
way/966809494-500,CHN_3913
way/966809494-500,wof-CHN_444
way/1347514254-500,CHN_4040
way/1347514254-500,CHN_4040
way/966809494-500,CHN_3913
way/966809494-500,wof-CHN_444
way/568247904-750,CHN_1105
way/568247904-750,CHN_108
way/148727570-500,CHN_3833
way/899674815-750,CHN_2468
CN7501-500,CHN_3316
way/251393861-500,CHN_4321
way/251393861-500,wof-CHN_717
way/251393861-500,CHN_4201
way/251393861-500,wof-CHN_622
way/966809494-500,CHN_4033
way/966809494-500,wof-CHN_486
way/1347514254-500,CHN_3166
way/251393861-500,CHN_4246
way/251393861-500,wof-CHN_624
way/251393861-500,CHN_4247
way/251393861-500,wof-CHN_657
way/148727570-500,CHN_3881
way/148727570-500,CHN_3881
way/127871762-500,CHN_3120
way/127871762-500,CHN_3120
way/1347514254-500,CHN_3482
way/858207240-500,CHN_3125
way/966809494-500,CHN_4089
way/899674815-750,CHN_1632
CN7501-500,CHN_3204
way/251393861-500,CHN_4357
way/1347514254-500,CHN_3646
way/1347514254-500,CHN_3703
way/1347514254-500,CHN_3702
way/1347514254-500,CHN_3815
CN7501-500,CHN_3420
way/251393861-500,CHN_4388
way/251393861-500,CHN_4324
CN7501-500,CHN_2553
way/966809494-500,CHN_3409
way/251393861-500,CHN_4247
way/251393861-500,wof-CHN_657
way/251393861-500,CHN_4203
way/251393861-500,wof-CHN_590
way/966809494-500,CHN_3634
way/1347514254-500,CHN_3709
way/251393861-500,CHN_4158
way/251393861-500,wof-CHN_593
way/568247904-750,CHN_869
way/251393861-500,CHN_4536
way/178865921-500,CHN_2627
way/148727570-500,CHN_3943
way/148727570-500,wof-CHN_477
way/148727570-500,CHN_4052
way/251393861-500,CHN_4105
way/251393861-500,wof-CHN_558
way/966809494-500,CHN_3982
way/251393861-500,CHN_4249
way/1347514254-500,CHN_3167
way/251393861-500,CHN_4675
way/1347514254-500,CHN_3813
way/251393861-500,CHN_4711
way/251393861-500,CHN_4427
way/858207240-500,CHN_2851
way/148727570-500,CHN_3887
way/148727570-500,CHN_3942
way/148727570-500,wof-CHN_456
