bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/1033643187-220,way/1033643187,220.0,f,Substation,f,way/1033643187,5.896253577685017,33.95231196538308,DZ
way/1037301407-220,way/1037301407,220.0,f,Substation,f,way/1037301407,-0.3929211496973755,35.462491442071126,DZ
way/1056389360-220,way/1056389360,220.0,f,Substation,f,way/1056389360,2.6347681484825225,27.77091769260204,DZ
way/1303896195-220,way/1303896195,220.0,f,Substation,f,way/1303896195,-0.4107501671021553,35.43502812533815,DZ
way/1354358035-220,way/1354358035,220.0,f,Substation,f,way/1354358035,0.8585687857522506,35.94033679161964,DZ
way/1377912118-400,way/1377912118,400.0,f,Substation,f,way/1377912118,6.867070391100971,35.55066605817888,DZ
DZ6-220,DZ6,220.0,f,Substation,f,DZ6,3.652128000000003,36.79119228311722,DZ
DZ24-220,DZ24,220.0,f,Substation,f,DZ24,3.326651800000009,36.66121348298346,DZ
DZ45-400,DZ45,400.0,f,Substation,f,DZ45,8.753903399999999,36.46898638278532,DZ
DZ50-400,DZ50,400.0,f,Substation,f,DZ50,2.578325000000009,36.41562208273031,DZ
DZ90-220,DZ90,220.0,f,Substation,f,DZ90,-0.1970260651092426,35.79763001538223,DZ
DZ47-220,DZ47,220.0,f,Substation,f,DZ47,5.330475800000006,36.441671682757175,DZ
way/176932212-220,way/176932212,220.0,f,Substation,f,way/176932212,6.950544006971613,36.71715408277103,DZ
DZ14-220,DZ14,220.0,f,Substation,f,DZ14,7.593796400000003,36.72098648304497,DZ
DZ1-400,DZ1,400.0,f,Substation,f,DZ1,8.078865849294525,36.88341533423112,DZ
DZ19-220,DZ19,220.0,f,Substation,f,DZ19,6.898600000000001,36.712026483035785,DZ
DZ123-220,DZ123,220.0,f,Substation,f,DZ123,-1.4126505251246724,35.217869454152314,DZ
DZ122-220,DZ122,220.0,f,Substation,f,DZ122,-1.3478319000000034,35.24171498151565,DZ
DZ154-220,DZ154,220.0,f,Substation,f,DZ154,6.025681800000004,31.787098678010462,DZ
DZ136-220,DZ136,220.0,f,Substation,f,DZ136,5.920151900000002,34.30763308055028,DZ
