GEM location ID,bus_id
L100000919721,gen2
L100000919722,gen1
L100000919723,gen3
L100000919724,gen3
L100000919725,gen1
L100000919726,gen2
L100000919727,gen2
L100000919728,gen3
L100000919729,gen2
L100000919730,gen2
L100000919731,gen3
L100000919732,gen2
L100000919733,gen0
L100000919734,gen0
L100000919735,gen0
L100000919736,gen4
L100000919737,gen2
L100000919738,gen2
L100000919739,gen3
L100000919740,gen2
L100000919741,gen3
L100000919742,gen2
L100000919743,gen0
L100000919744,gen0
L100000919745,gen3
L100000919746,gen2
L100000919747,gen3
L100000919749,gen2
L100000919750,gen3
L100000919751,gen2
L100000919752,gen2
L100000919753,gen3
L100000919754,gen2
L100000919755,gen3
L100000919756,gen0
L100000919757,gen1
L100000919758,gen3
L100000919759,gen3
L100000919760,gen2
L100000919761,gen0
L100000919763,gen3
L100000919764,gen1
L100000919765,gen3
L100000919766,gen2
L100000919767,gen2
L100000919768,gen0
L100000919769,gen2
L100000919770,gen0
L100000919771,gen2
L100000919772,gen0
L100000919773,gen3
L100000919774,gen2
L100000919775,gen0
L100000919776,gen2
L100000919777,gen2
L100000919778,gen2
L100000919779,gen2
L100000919780,gen2
L100000919782,gen2
L100000919783,gen2
L100000919784,gen3
L100000919785,gen2
L100000919786,gen2
L100000919788,gen3
L100000919791,gen0
L100000919792,gen3
L100000919793,gen2
L100000919794,gen3
L100000919795,gen2
L100000919796,gen2
L100000919797,gen2
L100000919798,gen3
L100000919800,gen3
L100000919801,gen0
L100000919802,gen2
L100000919803,gen0
L100000919804,gen0
L100000919806,gen3
L100000919807,gen3
L100000919808,gen4
L100000919809,gen0
L100000919810,gen2
L100000919811,gen0
L100000919812,gen2
L100000919813,gen4
L100000919814,gen4
L100000919815,gen4
L100000919815,gen1
L100000919816,gen4
L100000919817,gen0
L100000919818,gen3
L100000919819,gen0
L100000919820,gen2
L100000919821,gen0
L100000919822,gen2
L100000919823,gen2
L100000919825,gen2
L100000919826,gen2
L100000919827,gen3
L100000919828,gen3
L100000919829,gen2
L100000919832,gen3
L100000919833,gen3
L100000919834,gen4
L100000919835,gen3
L100000919836,gen1
L100000919837,gen0
L100000919838,gen1
L100000919839,gen0
L100000919840,gen3
L100000919842,gen2
L100000919845,gen2
L100000919846,gen0
L100000919847,gen2
L100000919849,gen3
L100000919851,gen0
L100000919852,gen2
L100000919854,gen3
L100000919855,gen0
L100000919856,gen4
L100000919857,gen0
L100000919858,gen4
L100000919859,gen0
L100000919861,gen3
L100000919862,gen3
L100000919863,gen1
L100000919864,gen2
L100000919865,gen3
L100000919866,gen1
L100000919867,gen2
L100000919868,gen0
L100000919869,gen2
L100000919870,gen4
L100000919872,gen0
L100000919873,gen2
L100000919874,gen3
L100000919875,gen0
L100000919877,gen2
L100000919879,gen3
