bus0,bus1,voltage,s_nom,length,type,geometry
way/98564119-230,way/99286335-230,230.0,1027.7989492113718,44534.44,Al/St 240/40 2-bundle 220.0,"LINESTRING (121.07653009342273 13.82003065586522, 121.07949734926044 13.823260806168877, 121.0812177 13.8250809, 121.083641 13.8276776, 121.0858364 13.8301518, 121.0881109 13.8325583, 121.0926713 13.8373199, 121.0943665 13.8391742, 121.0967912 13.8417786, 121.0990228 13.8441224, 121.101308 13.8465809, 121.103486 13.8488935, 121.105621 13.851081, 121.1067389 13.8522521, 121.1076595 13.8532165, 121.1093547 13.8549769, 121.1114897 13.8572894, 121.1140968 13.8600289, 121.1159851 13.8620184, 121.117412 13.8635496, 121.119311 13.8655079, 121.1221434 13.8685078, 121.1241926 13.8706847, 121.12673 13.873372, 121.1297287 13.8765697, 121.1331405 13.8789028, 121.1354579 13.8813192, 121.1377861 13.8837772, 121.1402108 13.8864019, 121.1424638 13.888787, 121.1449422 13.8914116, 121.147697 13.894323, 121.1521497 13.8990289, 121.1568539 13.9040004, 121.159154 13.9064312, 121.16146 13.9088682, 121.1637744 13.9113226, 121.1664052 13.9140942, 121.1681487 13.9160051, 121.1700262 13.9180046, 121.1725958 13.9206757, 121.1749065 13.9231542, 121.1768955 13.9259833, 121.1788873 13.9288379, 121.1808869 13.9316939, 121.1829626 13.9346544, 121.1846883 13.9371032, 121.1862288 13.9392393, 121.1878111 13.941413, 121.1893432 13.9435132, 121.1904248 13.9462338, 121.1909981 13.9476744, 121.1914538 13.9487993, 121.1926534 13.9518108, 121.1936497 13.9542733, 121.1946713 13.9568514, 121.1960113 13.9601524, 121.1970572 13.9627691, 121.1981277 13.9654601, 121.1991436 13.9679597, 121.2000528 13.9703584, 121.2023451 13.9726256, 121.2051508 13.9752373, 121.2067525 13.977725, 121.2086596 13.980994, 121.2102571 13.9836922, 121.2104273 13.986762, 121.2105559 13.9896865, 121.210602 13.9925101, 121.2106798 13.9952582, 121.2108088 13.9984694, 121.2109498 14.0015284, 121.2110271 14.0046712, 121.2111151 14.0077114, 121.2112224 14.0106709, 121.2113109 14.0142809, 121.2113817 14.0175864, 121.211431 14.020704, 121.2114933 14.0237029, 121.2115887 14.0266991, 121.2116622 14.0297156, 121.2117762 14.0329009, 121.2117572 14.0347778, 121.2118932 14.0371338, 121.2119197 14.0396433, 121.2120327 14.0431293, 121.2121053 14.0465616, 121.2121676 14.0499247, 121.2122947 14.0533161, 121.2123867 14.0568227, 121.2124954 14.0602839, 121.2125927 14.0637269, 121.2126538 14.0668608, 121.2127741 14.0710049, 121.2128008 14.0738251, 121.2128877 14.0766045, 121.2129253 14.07828, 121.2129898 14.0820364, 121.2130695 14.0852675, 121.21305285301644 14.085362739288747, 121.21266642470941 14.09189873196482)"
way/157355359-230,way/102140324-230,230.0,1027.7989492113718,81099.53,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.61733195543401 15.377477388009439, 120.61796566196206 15.383640128065519, 120.6179361 15.3842811, 120.6177942 15.3875117, 120.6176448 15.390912, 120.6174423 15.3942997, 120.6173404 15.3976769, 120.6171151 15.4013385, 120.616997 15.4042864, 120.616834 15.407586, 120.6165894 15.4109473, 120.6163965 15.4150532, 120.6162914 15.4179409, 120.6160746 15.4213002, 120.6158923 15.4247391, 120.6157206 15.4282348, 120.6155597 15.4312495, 120.6154256 15.4345021, 120.6152277 15.4381929, 120.6150503 15.4415006, 120.6149253 15.4450097, 120.6147655 15.4485513, 120.6145831 15.4521604, 120.614508 15.4556867, 120.6142805 15.4592035, 120.6141435 15.462718, 120.6139933 15.4663424, 120.6138645 15.4693255, 120.6137197 15.4727843, 120.613548 15.4769513, 120.6133924 15.4807201, 120.6132422 15.4834962, 120.6132391 15.4836324, 120.6131347 15.4864691, 120.6129845 15.4897983, 120.612845 15.4933136, 120.6127045 15.496622, 120.6124909 15.5000855, 120.6123622 15.5035592, 120.6122227 15.5067435, 120.6121154 15.5098966, 120.6119545 15.5131118, 120.6118134 15.5164829, 120.6116654 15.5199988, 120.6115254 15.5236562, 120.6113322 15.5272433, 120.6112641 15.5306876, 120.6110747 15.5341588, 120.6100652 15.537725, 120.6089612 15.5413945, 120.6079741 15.5447229, 120.6071107 15.5477563, 120.6068571 15.5486216, 120.6059624 15.5517256, 120.6050449 15.5551572, 120.604079 15.558475, 120.6032464 15.5614578, 120.6023415 15.5646091, 120.6014081 15.5678337, 120.6004532 15.5711306, 120.5995091 15.5745309, 120.5985756 15.5777036, 120.5976701 15.5809596, 120.5966445 15.5844211, 120.5957647 15.5873974, 120.5948849 15.5907353, 120.5938871 15.5940422, 120.5929967 15.597318, 120.5922242 15.5998601, 120.5912052 15.6033888, 120.5901162 15.6072741, 120.5896161 15.6089888, 120.5891785 15.6104893, 120.5883296 15.6134484, 120.5873855 15.6166309, 120.5865757 15.6196943, 120.5855672 15.6231195, 120.584666 15.6263277, 120.5837004 15.6297064, 120.5827984 15.6329044, 120.5818282 15.636231, 120.5808787 15.6395061, 120.5799882 15.6426573, 120.5790092 15.6461356, 120.5780356 15.6494759, 120.5770592 15.65288, 120.576276 15.6556022, 120.5753324 15.6590903, 120.5742858 15.6624307, 120.5732934 15.666036, 120.5734232 15.668999, 120.5734487 15.6695948, 120.5735783 15.6728642, 120.5745653 15.6756016, 120.575606 15.6783907, 120.576636 15.681221, 120.5777303 15.6841649, 120.5787388 15.6868092, 120.5799512 15.6900732, 120.5813996 15.6939362, 120.5823947 15.6968593, 120.5828051 15.6998132, 120.5832503 15.7025203, 120.5837379 15.7069502, 120.5841671 15.7103171, 120.5846606 15.7136531, 120.5850361 15.7170922, 120.5854653 15.7204384, 120.5857979 15.7232681, 120.5862086 15.7267374, 120.5866133 15.7301047, 120.5870317 15.7335229, 120.5874287 15.7369514, 120.5878042 15.7403489, 120.5881743 15.7434984, 120.5885316 15.7465356, 120.5889039 15.7495805, 120.5893438 15.7531643, 120.589796 15.7567104, 120.5902501 15.7602986, 120.590701 15.764092, 120.5912635 15.7670649, 120.5917918 15.770119, 120.5922751 15.7730503, 120.5928472 15.7759565, 120.5933984 15.7792397, 120.5939915 15.7826485, 120.5945766 15.7859568, 120.5951905 15.7893454, 120.5957809 15.7926887, 120.5963635 15.7960722, 120.5969617 15.7995612, 120.597585 15.8028865, 120.5981149 15.8060618, 120.5986447 15.8091923, 120.5991886 15.8121349, 120.5997057 15.8151366, 120.6002435 15.8180766, 120.6008218 15.8214606, 120.6010632 15.8228911, 120.6013858 15.8247896, 120.6019854 15.8281339, 120.6025846 15.8315179, 120.6031545 15.8349458, 120.6037463 15.8382188, 120.6042416 15.8411548, 120.6048676 15.8448442, 120.6060228 15.8477768, 120.6071724 15.850714, 120.6083315 15.8536132, 120.6098124 15.8575205, 120.6112574 15.8612564, 120.6125985 15.8645899, 120.6140469 15.8684186, 120.6155168 15.8720409, 120.6168042 15.8752916, 120.618038 15.8784597, 120.6193148 15.8817413, 120.6205808 15.8850847, 120.6216295 15.8877419, 120.6211561 15.8909433, 120.6186925 15.8940518, 120.6168324 15.8963386, 120.6124999 15.9007756, 120.6116325 15.9023615, 120.6116435 15.905786, 120.6102062 15.9090962, 120.6088651 15.9121296, 120.6082697 15.9154932, 120.6089993 15.9183718, 120.6096859 15.9212864, 120.6105174 15.9245002, 120.6112872 15.9277645, 120.6121267 15.9311288, 120.6129325 15.9344538, 120.6137441 15.9377841, 120.6146051 15.9411462, 120.6154163 15.9444726, 120.616268 15.9478052, 120.6170625 15.9511456, 120.6178839 15.9544966, 120.6187567 15.9580177, 120.6195132 15.9610522, 120.6203123 15.9642583, 120.6211277 15.9674869, 120.6219139 15.9707454, 120.6227799 15.9741502, 120.6236488 15.9776774, 120.6244644 15.9809886, 120.6253329 15.984433, 120.6261912 15.9879604, 120.627028 15.991302, 120.6278234 15.9947261, 120.6286765 15.9980608, 120.6295175 16.0014788, 120.6303201 16.0047985, 120.6311828 16.0081641, 120.6319943 16.0115174, 120.632773 16.0146903, 120.6336595 16.0182418, 120.6344753 16.0215748, 120.6352947 16.0249469, 120.6362749 16.028691, 120.6368386 16.0310669, 120.6376643 16.0346583, 120.638594 16.0381838, 120.6394759 16.0416406, 120.6403964 16.0452366, 120.6412333 16.0486804, 120.6420883 16.0520024, 120.6429885 16.0555853, 120.643633 16.0585217, 120.64451439593064 16.06204207692021, 120.65190311338527 16.060459890678832)"
PH20-230,way/102140324-230,230.0,1027.7989492113718,4364.86,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.61733195543401 15.377477388009439, 120.61876073239475 15.370800528417561, 120.6187676 15.3703723, 120.6188427 15.3681325, 120.6189822 15.3658721, 120.6191163 15.3631719, 120.6194811 15.3611442, 120.6197449 15.3591517, 120.6208115 15.3561524, 120.6225584 15.3545271, 120.6242723 15.3533843, 120.6260204 15.3521189, 120.6278965 15.3507607, 120.6301134 15.349619, 120.6323334 15.3485549, 120.6354885 15.3471617, 120.6365188447843 15.34610950415859, 120.6384788 15.340676173716892)"
PH23-230,PH20-230,230.0,513.8994746056859,9072.76,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.6066830307467 15.287240002734523, 120.60966460250555 15.29348588606107, 120.610957 15.2938407, 120.6116661 15.2951413, 120.6124108 15.2963943, 120.6119441 15.2978768, 120.6123893 15.298596, 120.6132208 15.3000396, 120.6139826 15.3012711, 120.6147014 15.3025336, 120.6155275 15.3038375, 120.6164502 15.3053277, 120.6173675 15.3067299, 120.6181829 15.3079975, 120.618832 15.3090117, 120.6194113 15.3099223, 120.6201731 15.3110399, 120.6210099 15.3123541, 120.6217824 15.3135751, 120.622578 15.3148045, 120.6234454 15.3161517, 120.6243681 15.3175746, 120.6249689 15.3184955, 120.6259452 15.3200218, 120.6266318 15.3210876, 120.6272327 15.3220396, 120.6274787 15.322414, 120.6281232 15.3233951, 120.6290244 15.3247713, 120.6292926 15.3252162, 120.6297969 15.3259974, 120.6303279 15.3267993, 120.631137 15.3280417, 120.6319063 15.3292396, 120.6323868 15.3300037, 120.6327044 15.3305502, 120.6334443 15.3316348, 120.6336455 15.3319296, 120.6344754 15.3332302, 120.635372 15.3346166, 120.6363312 15.3360975, 120.63710642059169 15.337312484192344, 120.6384788 15.340676173716892)"
PH23-230,PH20-230,230.0,513.8994746056859,9068.23,Al/St 240/40 2-bundle 220.0,"LINESTRING (120.6066830307467 15.287240002734523, 120.60924430245693 15.293904157095437, 120.6097768 15.294917, 120.6106673 15.2964693, 120.6111823 15.2974525, 120.6117402 15.2984046, 120.6124698 15.299636, 120.6131779 15.3008986, 120.6140228 15.3022935, 120.6149374 15.3038582, 120.6146064 15.305195, 120.6153827 15.3064298, 120.6160639 15.3076043, 120.6176464 15.3080182, 120.6181453 15.308784, 120.6186925 15.3096481, 120.6196849 15.3111848, 120.6205271 15.3124679, 120.6213103 15.31372, 120.6220077 15.3147858, 120.6230109 15.3163121, 120.6239926 15.3179057, 120.6247811 15.3190595, 120.6253658 15.3199804, 120.6259559 15.3209117, 120.6267069 15.3220499, 120.6269545 15.3224445, 120.6273614 15.3230928, 120.6274472 15.3232295, 120.6280266 15.3241504, 120.6287991 15.3254956, 120.629475 15.3264786, 120.6302421 15.3275599, 120.6309029 15.3285791, 120.6316512 15.3297455, 120.6322958 15.330735, 120.6329323 15.3316875, 120.6341862 15.3337047, 120.6351416 15.3351413, 120.6359741 15.3364307, 120.63675396502586 15.337671540100464, 120.6384788 15.340676173716892)"
PH58-500,way/444278653-500,500.0,4468.691083527704,62556.57,Al/St 240/40 4-bundle 380.0,"LINESTRING (121.07869951395084 13.623224569626405, 121.08324883132488 13.63278001301945, 121.0837751 13.6340225, 121.0852791 13.6375842, 121.0875588 13.6428998, 121.0884179 13.6449445, 121.0897375 13.6477418, 121.091338 13.651249, 121.093432 13.6557998, 121.0962648 13.6620455, 121.0983769 13.6667936, 121.0999449 13.6703827, 121.1012449 13.6743483, 121.1024809 13.6778116, 121.1040468 13.6822475, 121.1050987 13.6854829, 121.1058074 13.6874526, 121.1072676 13.6919923, 121.1084799 13.6956146, 121.1095528 13.6988928, 121.108716 13.7027808, 121.1076592 13.7077892, 121.1072354 13.709754, 121.1068009 13.7117969, 121.1060177 13.7160912, 121.1051218 13.7202186, 121.1043064 13.7240047, 121.1034266 13.7278271, 121.102107 13.7338772, 121.1012481 13.7378691, 121.1009778 13.7395468, 121.0998778 13.7446164, 121.0992102 13.747673, 121.100848 13.7526596, 121.1017657 13.7555319, 121.1023751 13.7573308, 121.1024933 13.7613482, 121.1027418 13.7649247, 121.1029296 13.768528, 121.1023752 13.7712582, 121.1017548 13.7751351, 121.1013613 13.7774166, 121.1012925 13.7778343, 121.1012346 13.778215, 121.1008388 13.7806974, 121.1003904 13.7837468, 121.0999223 13.7867081, 121.0995419 13.7892477, 121.0992255 13.7913747, 121.099075 13.7932102, 121.0982073 13.7979432, 121.0973653 13.8034758, 121.0973653 13.8064402, 121.0973972 13.8093208, 121.0980034 13.8121598, 121.0987276 13.8152906, 121.0993284 13.8180307, 121.1002672 13.8220104, 121.100986 13.8248494, 121.1016298 13.8278601, 121.1023489 13.8306732, 121.104886 13.8339702, 121.1068869 13.8364704, 121.108684 13.8387674, 121.1105776 13.8411999, 121.1126054 13.8437886, 121.1145366 13.8463095, 121.1166394 13.8472627, 121.1195657 13.8483949, 121.122734 13.849771, 121.1259252 13.851237, 121.1287093 13.8524558, 121.1314988 13.8536901, 121.133776 13.8562039, 121.1355399 13.8582638, 121.1376626 13.8606901, 121.139701 13.8630181, 121.1427963 13.8641483, 121.1464066 13.8654295, 121.1494482 13.8672211, 121.1524531 13.868977, 121.1554614 13.870799, 121.1583743 13.8724864, 121.1616565 13.8729871, 121.1645606 13.8734277, 121.1671964 13.8731801, 121.1701806 13.8729451, 121.1732621 13.8726906, 121.1763964 13.8724377, 121.1804768 13.8719346, 121.1841539 13.8716488, 121.1873264 13.8722594, 121.189806 13.8743276, 121.1910237 13.8775741, 121.1926041 13.8814243, 121.1942199 13.885414, 121.1953848 13.8885422, 121.1969706 13.8925442, 121.19856 13.8967185, 121.1999559 13.9002095, 121.2010102 13.9029319, 121.2021395 13.9057727, 121.204308 13.9078098, 121.206835 13.9100973, 121.2078657 13.9117955, 121.2085295 13.9147019, 121.2091555 13.9176178, 121.2099347 13.9208238, 121.210663 13.9239478, 121.2120696 13.9258607, 121.2122528 13.9297576, 121.2122968 13.9328366, 121.2111394 13.9358103, 121.2108281 13.9389612, 121.2119201 13.94181, 121.2137864 13.9453464, 121.2151918 13.9476843, 121.2160419 13.9496918, 121.2168936 13.9516928, 121.217334 13.9549928, 121.2178143 13.9585374, 121.2180335 13.9610371, 121.2184658 13.9650837, 121.2185441 13.9660088, 121.2193262 13.9697169, 121.2201676 13.9738722, 121.2206335 13.9769981, 121.2200638 13.9816992, 121.220175 13.9848802, 121.2201883 13.9879035, 121.2201234 13.9915659, 121.2201223 13.9939718, 121.220052 13.9975665, 121.220052 14.0006349, 121.2200016 14.003226, 121.2200543 14.0061567, 121.2200637 14.0093057, 121.220572 14.0124337, 121.2210171 14.0154433, 121.2214688 14.0183163, 121.2220284 14.0211464, 121.2231281 14.0237815, 121.2243169 14.0266236, 121.2258681 14.0303643, 121.22591507868772 14.030805664665245, 121.22639719999997 14.034930674878973)"
way/98564119-230,PH57-230,230.0,513.8994746056859,1604.28,Al/St 240/40 2-bundle 220.0,"LINESTRING (121.21266642470941 14.09189873196482, 121.2177519235346 14.086233622411115, 121.22116260896539 14.08682082606446, 121.22449669971064 14.087774224995407)"
way/98564119-230,PH57-230,230.0,513.8994746056859,1692.87,Al/St 240/40 2-bundle 220.0,"LINESTRING (121.21266642470941 14.09189873196482, 121.21761224388425 14.085640556772438, 121.2179939 14.0856884, 121.2205873 14.0860575, 121.22134672049648 14.086514030074841, 121.22449669971064 14.087774224995407)"
way/120493460-138,PH133-138,138.0,308.3396847634115,68340.77,Al/St 240/40 2-bundle 220.0,"LINESTRING (124.31081767337989 7.274204497151957, 124.31594352842131 7.273042901159203, 124.3171638 7.272802, 124.3210396 7.2710806, 124.3230861 7.2694203, 124.3257362 7.2672599, 124.3278953 7.2655065, 124.3298238 7.2640405, 124.3327099 7.2617603, 124.3354297 7.2615314, 124.3395147 7.2611749, 124.3433127 7.2608716, 124.3463194 7.2606215, 124.3491974 7.2603873, 124.35435 7.260068, 124.357177 7.2605895, 124.3611199 7.2612494, 124.3642017 7.2617948, 124.3687078 7.2625877, 124.3718433 7.2631997, 124.3757701 7.2638542, 124.3785515 7.2643491, 124.3806544 7.2647349, 124.3835163 7.2652511, 124.3873116 7.2658204, 124.3919706 7.2666, 124.3948325 7.2670816, 124.3983757 7.2676257, 124.4011223 7.2680714, 124.4047004 7.2686301, 124.408249 7.2692341, 124.4118136 7.2698061, 124.4154239 7.2703968, 124.4187364 7.2709289, 124.422299 7.2715129, 124.4258094 7.2722007, 124.4294639 7.2729364, 124.4322896 7.2735536, 124.4356316 7.2741642, 124.4382575 7.2746298, 124.4413421 7.2752737, 124.4445777 7.2759405, 124.448069 7.2766599, 124.451812 7.277079, 124.4555309 7.2774953, 124.4575558 7.2761734, 124.4604743 7.274268, 124.4609356 7.2740019, 124.4637197 7.2720836, 124.4667774 7.269987, 124.4696957 7.2678372, 124.4726059 7.2656715, 124.475331 7.2636414, 124.4783404 7.261441, 124.4813687 7.2591714, 124.4841394 7.2571466, 124.4867063 7.2552069, 124.4895333 7.2531581, 124.4924837 7.2510375, 124.4952151 7.2490379, 124.4984311 7.2470895, 124.5016902 7.2451062, 124.5048006 7.2432471, 124.5079619 7.2413142, 124.5111388 7.2393872, 124.5142218 7.2375164, 124.5172442 7.2356786, 124.5205431 7.2337308, 124.5235452 7.2319584, 124.5260257 7.2304776, 124.5286666 7.2289076, 124.531822 7.2270446, 124.5347915 7.2245372, 124.5375127 7.2222375, 124.5402338 7.2199629, 124.5424267 7.2181018, 124.5451107 7.2158331, 124.5470805 7.2141672, 124.5498483 7.2117655, 124.5526233 7.2094311, 124.5565869 7.2060704, 124.5585026 7.202865, 124.5606949 7.1992427, 124.5613236 7.1981973, 124.5627325 7.1958544, 124.564702 7.1925736, 124.5657839 7.1907715, 124.5668695 7.188963, 124.5684535 7.186347, 124.5708793 7.1823194, 124.5726986 7.1792785, 124.5740283 7.1768812, 124.5750201 7.1749804, 124.576155 7.1729392, 124.5769758 7.1713657, 124.5777473 7.1700234, 124.5815638 7.1629968, 124.5827205 7.160528, 124.5877821 7.1485173, 124.5909582 7.143208, 124.5934428 7.1394043, 124.5955634 7.1361312, 124.5989355 7.1313393, 124.6004836 7.1291806, 124.6024674 7.1262682, 124.6048382 7.1228874, 124.6070185 7.11981, 124.6142773 7.1146637, 124.6176964 7.1123088, 124.6202597 7.1105822, 124.6312431 7.1031836, 124.6340849 7.1012574, 124.6370909 7.0992437, 124.6401031 7.0972207, 124.6458914 7.0936626, 124.6489589 7.0913475, 124.6522419 7.089181, 124.6555731 7.087063, 124.6587463 7.0850455, 124.6614045 7.0828769, 124.6655259 7.0797143, 124.6667288 7.0787686, 124.6714115 7.0750529, 124.6747526 7.072339, 124.6770971 7.0704891, 124.679432 7.0686041, 124.6817678 7.0667653, 124.6833391 7.0655098, 124.6855194 7.0637862, 124.6884573 7.0614441, 124.6905408 7.0598135, 124.6923657 7.0602595, 124.6952989 7.0610435, 124.7021173 7.0628658, 124.7046286 7.0637396, 124.7080415 7.0649317, 124.7114091 7.0660217, 124.7150186 7.0672437, 124.7182379 7.0683067, 124.7220296 7.0696242, 124.7252648 7.0706857, 124.728826 7.0726362, 124.7317503 7.0742371, 124.7350535 7.0760649, 124.7373574 7.0773398, 124.7392163 7.0783746, 124.7432798 7.0806365, 124.745747 7.0819895, 124.7521052 7.0856882, 124.7548038 7.0882829, 124.7572971 7.0906585, 124.7599515 7.0932137, 124.7620384 7.0951816, 124.7644102 7.0974827, 124.7669256 7.0999239, 124.7694122 7.1023016, 124.771996 7.104767, 124.7752975 7.1063404, 124.7781709 7.1077049, 124.7809133 7.1090073, 124.7840514 7.1104427, 124.786887 7.1117794, 124.7871521236785 7.111891393548096, 124.78874939999999 7.114635584969902)"
PH118-138,PH119-138,138.0,308.3396847634115,3828.34,Al/St 240/40 2-bundle 220.0,"LINESTRING (124.19195413081202 8.183427742302893, 124.19436784908687 8.185839839266407, 124.1945419 8.1867223, 124.1977033 8.190829, 124.2007922 8.1947669, 124.2021318 8.1963195, 124.2029073 8.1972657, 124.2036283 8.1981481, 124.204420936466 8.199790180105362, 124.20510469999998 8.203582682992149)"
way/141727571-138,PH117-138,138.0,308.3396847634115,6456.6,Al/St 240/40 2-bundle 220.0,"LINESTRING (124.20556425021597 8.156517010109615, 124.20730482311214 8.16100106326683, 124.2073714 8.1616925, 124.2075967 8.164125, 124.2078023 8.1663296, 124.207992 8.168343, 124.2082032 8.1704883, 124.2084342 8.1728109, 124.2086076 8.1746166, 124.2088568 8.1767907, 124.209057 8.1785407, 124.2092488 8.1801853, 124.2094645 8.1822185, 124.2097287 8.1844744, 124.2099139 8.1860022, 124.2102175 8.1887357, 124.210278 8.1909543, 124.210142 8.1930022, 124.2098603 8.1949227, 124.2094137 8.1968326, 124.2088431 8.1990353, 124.2097313 8.2006716, 124.2108073 8.2024262, 124.21140641728564 8.20330394576859, 124.21301789999998 8.206086982987689)"
way/141727571-138,PH116-138,138.0,616.679369526823,27697.02,Al/St 240/40 2-bundle 220.0,"LINESTRING (124.20556425021597 8.156517010109615, 124.20944991337176 8.158595161985563, 124.2110457 8.1586409, 124.2140722 8.1587463, 124.2209963 8.1591627, 124.2235622 8.1591732, 124.2275342 8.1591764, 124.2312114 8.1593718, 124.2345119 8.1595707, 124.2395545 8.1599886, 124.2428437 8.160095, 124.2491683 8.1602339, 124.2542317 8.1605221, 124.2582291 8.16122, 124.2611003 8.1631089, 124.2635709 8.1647443, 124.266743 8.1667388, 124.2678584 8.1675, 124.2678821 8.1675161, 124.2714333 8.1699402, 124.274929 8.1720517, 124.2786353 8.1742542, 124.2811123 8.1757908, 124.2839125 8.1778936, 124.2881665 8.1816821, 124.2902043 8.1834596, 124.294349 8.1869919, 124.2959878 8.1885211, 124.2984742 8.1908069, 124.3010572 8.1930715, 124.3037434 8.1971931, 124.3063545 8.2014182, 124.3134543 8.2052929, 124.3159635 8.2081586, 124.3204401 8.2134176, 124.3230426 8.2166597, 124.3251635 8.2194146, 124.3274796 8.2223479, 124.3316853 8.2279598, 124.3335038 8.2303171, 124.3355423 8.2329345, 124.3386966 8.2367026, 124.3397923 8.2379523, 124.3416758570584 8.240635880084378, 124.34347289999997 8.24319618292256)"
way/141727571-138,way/808513421-138,138.0,616.679369526823,29553.98,Al/St 240/40 2-bundle 220.0,"LINESTRING (124.20556425021597 8.156517010109615, 124.2104707843667 8.156965823175575, 124.2106158 8.1570146, 124.2144151 8.1582585, 124.2203361 8.1624442, 124.2245674 8.164882, 124.2300535 8.1680052, 124.2323011 8.1693307, 124.234773 8.1707555, 124.2382632 8.1727658, 124.2390478 8.1732094, 124.240692 8.1741648, 124.2431056 8.175546, 124.2466328 8.1775734, 124.2496519 8.1792895, 124.2522645 8.1808115, 124.2549087 8.1823166, 124.2617315 8.1841149, 124.2647159 8.1874266, 124.2661723 8.1903762, 124.269045 8.1961923, 124.2679051 8.2018456, 124.2671138 8.2057415, 124.2662461 8.2099838, 124.2672265 8.21702, 124.2678722 8.2227388, 124.2684093 8.2275218, 124.2688123 8.2310305, 124.2713249 8.234936, 124.2727813 8.2370165, 124.2748278 8.2399398, 124.277671 8.2439906, 124.2777417 8.2467433, 124.2778453 8.2513435, 124.2779861 8.2567851, 124.2781082 8.2620792, 124.2784106 8.2681876, 124.2782416 8.2719268, 124.2781115 8.2751418, 124.2779472 8.2806076, 124.2778011 8.2851782, 124.2777159 8.2875484, 124.2775916 8.2909562, 124.2773893 8.2976661, 124.2772847 8.3017534, 124.277164 8.3062017, 124.2769884 8.3126922, 124.2768006 8.3195143, 124.2766692 8.3247599, 124.276521 8.3304114, 124.27605355625353 8.33224363602516, 124.27485117604166 8.338471092114)"
