GEM location ID,bus_id
L100000816480,way/110086345-400
L100000816481,way/753113423
L100000816482,way/225210595-225
L100000816484,way/82741307-225
L100000816485,way/82741307-225
L100000816486,way/81638061-220
L100000816487,way/235370803-400
L100000816488,way/235370803-400
L100000816489,way/207479669-225
L100000816490,way/225210595-225
L100000816491,way/110086345-400
L100000816492,way/110086345-400
L100000816493,way/110086345-400
L100000816494,way/110086345-400
L100000816495,way/222188543-400
L100000816496,way/222188543-400
L100000816497,way/235370803-400
L100000816498,FR186-225
L100000816499,way/110086345-400
L100000816500,way/110086345-400
L100000816501,way/207479669-225
L100000816502,way/24020601-400
L100000816503,way/753113423
L100000816504,way/82741307-225
L100000816505,way/82741307-225
L100000816506,way/207479669-225
L100000816507,way/110086345-400
L100000816508,way/179260933-400
L100000816509,way/110086345-400
L100000816510,way/111558550-400
L100000816511,way/222188543-400
L100000816512,way/312728271
L100000816513,way/312728271
L100000816514,way/146449309-400
L100000816516,way/111558550-400
L100000816517,way/111558550-400
L100000816520,way/110086345-400
L100000816521,FR186-225
L100000816522,way/110086345-400
L100000816523,way/235370803-400
L100000816524,way/235370803-400
L100000816525,way/24020601-400
L100000816526,way/235370803-400
L100000816527,way/111558550-400
L100000816528,way/83726363-225
L100000816530,way/207479669-225
L100000816531,way/111558550-400
L100000816532,way/111558550-400
L100000816533,way/110086345-400
L100000816534,way/82741307-225
L100000816535,way/207479669-225
L100000816536,way/110086345-400
L100000816537,way/312728271
L100000816539,way/235370803-400
L100000816540,way/222188543-400
L100000816541,way/39389229-400
L100000816542,way/83726363-225
L100000816546,way/110086345-400
L100000816547,way/83726363-225
L100000816548,way/222188543-400
L100000816549,way/222188543-400
L100000816550,way/753113423
L100000816551,way/82741307-225
L100000816552,way/110086345-400
L100000816553,way/24020601-400
L100000816554,way/207479669-225
L100000816555,way/312728271
L100000816556,way/312728271
L100000816557,way/222188543-400
L100000816558,way/207479669-225
L100000816559,way/207479669-225
L100000816560,way/207479669-225
L100000816561,way/24020601-400
L100000816562,way/83726363-225
L100000816563,way/24020601-400
L100000816564,way/312728271
L100000816565,way/111558550-400
L100000816566,way/111558550-400
L100000816567,way/111558550-400
L100000816568,way/222188543-400
L100000816569,way/222188543-400
L100000816570,way/235370803-400
L100000816573,way/207479669-225
L100000816579,way/83726363-225
L100000816583,way/207479669-225
L100000816584,way/83293593-225
L100000816585,way/146402374-225
L100000816586,way/235370803-400
L100000816588,way/83726363-225
L100000816589,way/146402374-225
L100000816590,way/312728271
L100000816591,way/111558550-400
L100000816592,way/81638061-220
L100000816593,way/235370803-400
L100000816594,way/235370803-400
L100000816595,way/235370803-400
L100000816596,way/235370803-400
L100000816597,way/235370803-400
L100000816598,FR186-225
L100000816599,FR186-225
L100000816600,FR186-225
L100000816601,way/235370803-400
L100000816602,way/235370803-400
L100000816604,way/312728271
L100000816605,way/312728271
L100000816608,FR186-225
L100000816609,FR186-225
L100000816610,FR186-225
L100000816612,way/82741307-225
L100000816613,way/110086345-400
L100000816614,way/110086345-400
L100000816615,way/110086345-400
L100000816616,way/110086345-400
L100000816617,way/110086345-400
L100000816618,way/110086345-400
L100000816619,way/110086345-400
L100000816620,way/235370803-400
L100000816621,way/312728271
L100000816622,way/24020601-400
L100000816623,way/235370803-400
L100000816624,way/207479669-225
L100000816625,FR186-225
L100000816626,way/110086345-400
L100000816627,way/110086345-400
L100000816628,way/110086345-400
L100000816629,FR186-225
L100000816630,way/225210595-225
L100000816631,way/24020601-400
L100000816633,way/110086345-400
L100000816634,way/83293593-225
L100000816635,way/235370803-400
L100000816636,way/82825438-400
L100000816637,way/207479669-225
L100000816638,way/235370803-400
L100000816639,way/24020601-400
L100000816640,way/235370803-400
L100000816641,way/24020601-400
L100000816642,way/110086345-400
L100000816643,way/312728271
L100000816644,way/235370803-400
L100000816645,FR186-225
L100000816646,way/235370803-400
L100000816647,way/110086345-400
L100000816648,way/110086345-400
L100000816649,way/110086345-400
L100000816650,way/235370803-400
L100000816651,way/110086345-400
L100000816652,way/111558550-400
L100000816653,way/110086345-400
L100000816654,way/207479669-225
L100000816657,way/235370803-400
L100000816658,way/24020601-400
L100000816659,way/222188543-400
L100000816660,way/222188543-400
L100000816662,FR186-225
L100000816663,way/110086345-400
L100000816664,way/83726363-225
L100000816665,way/235370803-400
L100000816666,way/110086345-400
L100000816667,way/110086345-400
L100000816668,way/207479669-225
L100000816669,way/111558550-400
L100000816670,way/85605950-400
L100000816671,way/111558550-400
L100000816672,way/235370803-400
L100000816673,way/207479669-225
L100000816674,way/24020601-400
L100000816675,way/207479669-225
L100000816676,way/235370803-400
L100000816677,way/83726363-225
L100000816678,way/111558550-400
L100000816679,way/110086345-400
L100000816680,way/110086345-400
L100000816681,way/110086345-400
L100000816682,way/110086345-400
L100000816684,way/222188543-400
L100000816685,way/110086345-400
L100000816686,way/312728271
L100000816687,way/24020601-400
L100000816688,way/235370803-400
L100000816689,way/179260933-400
L100000816690,way/110086345-400
L100000816691,way/146402374-225
L100000816692,way/110086345-400
L100000816693,way/312728271
L100000816694,way/312728271
L100000816695,way/312728271
L100000816696,way/312728271
L100000816697,way/235370803-400
L100000816698,way/235370803-400
L100000816699,way/83726363-225
L100000816700,way/110086345-400
L100000816701,way/110086345-400
L100000816703,way/110086345-400
L100000816704,FR186-225
L100000816705,FR186-225
L100000816706,FR186-225
L100000816707,FR186-225
L100000816708,way/753113423
