bus_id,station_id,voltage,dc,symbol,under_construction,tags,x,y,country
way/1377035989-400,way/1377035989,400.0,f,Substation,f,way/1377035989,-115.51149857124052,32.53353371952652,MX
way/1433631469-400,way/1433631469,400.0,f,Substation,f,way/1433631469,-100.2538667999331,20.526481929337017,MX
relation/16016425-400,relation/16016425,400.0,f,Substation,f,relation/16016425,-96.40926877700466,19.72070927093834,MX
relation/16051214-400,relation/16051214,400.0,f,Substation,f,relation/16051214,-106.45518450170836,30.177000007820507,MX
MX49-400,MX49,400.0,f,Substation,f,MX49,-90.3624165992094,19.640270863362502,MX
MX1-400,MX1,400.0,f,Substation,f,MX1,-100.724265,28.45516157501464,MX
MX52-400,MX52,400.0,f,Substation,f,MX52,-98.78723820000005,19.53689427170396,MX
MX22-400,MX22,400.0,f,Substation,f,MX22,-97.37456950000002,21.0020538716006,MX
MX45-400,MX45,400.0,f,Substation,f,MX45,-98.7322021,20.037040971635275,MX
MX31-400,MX31,400.0,f,Substation,f,MX31,-97.65268998111657,20.6635012288673,MX
MX13-400,MX13,400.0,f,Substation,f,MX13,-106.34248619999995,23.18247517197231,MX
MX20-400,MX20,400.0,f,Substation,f,MX20,-104.60281400000002,21.36986477162046,MX
MX26-400,MX26,400.0,f,Substation,f,MX26,-103.532416,20.810378071597363,MX
MX35-400,MX35,400.0,f,Substation,f,MX35,-101.22036230000003,20.50924187160233,MX
MX34-400,MX34,400.0,f,Substation,f,MX34,-101.15771990000002,20.5828374716,MX
MX38-400,MX38,400.0,f,Substation,f,MX38,-100.69131799999998,20.47673977160363,MX
MX59-400,MX59,400.0,f,Substation,f,MX59,-104.289597292466,19.04613886250948,MX
MX36-400,MX36,400.0,f,Substation,f,MX36,-88.91607971243012,20.48308088747105,MX
MX61-400,MX61,400.0,f,Substation,f,MX61,-98.8480679,19.01290817181398,MX
MX62-400,MX62,400.0,f,Substation,f,MX62,-97.64045321921434,18.771060668152323,MX
MX66-400,MX66,400.0,f,Substation,f,MX66,-95.86232250377576,17.9871924412423,MX
MX43-400,MX43,400.0,f,Substation,f,MX43,-89.96112510000002,20.28574737161408,MX
MX44-400,MX44,400.0,f,Substation,f,MX44,-89.9729297,20.283899471614216,MX
MX60-400,MX60,400.0,f,Substation,f,MX60,-90.7432672683272,19.02826868499817,MX
MX25-400,MX25,400.0,f,Substation,f,MX25,-97.5513667,20.84934337159766,MX
MX30-400,MX30,400.0,f,Substation,f,MX30,-97.63271932235256,20.69716130959518,MX
MX28-400,MX28,400.0,f,Substation,f,MX28,-97.57935672853807,20.786518450777585,MX
MX29-400,MX29,400.0,f,Substation,f,MX29,-97.62183322246166,20.71534167832081,MX
MX24-400,MX24,400.0,f,Substation,f,MX24,-97.54572775810784,20.862017123977594,MX
MX27-400,MX27,400.0,f,Substation,f,MX27,-97.5667119488353,20.80812754711922,MX
MX65-400,MX65,400.0,f,Substation,f,MX65,-102.0877693,18.02599127212906,MX
MX64-400,MX64,400.0,f,Substation,f,MX64,-102.07708139999995,18.03483337212562,MX
MX19-400,MX19,400.0,f,Substation,f,MX19,-104.61164679999996,21.377242571621096,MX
MX32-400,MX32,400.0,f,Substation,f,MX32,-100.12960186206102,20.60125230859459,MX
MX23-400,MX23,400.0,f,Substation,f,MX23,-99.71035656080046,20.87666826525088,MX
MX21-400,MX21,400.0,f,Substation,f,MX21,-98.98419875036936,21.1427283728176,MX
MX18-400,MX18,400.0,f,Substation,f,MX18,-98.75939856725596,21.55056627660604,MX
MX16-400,MX16,400.0,f,Substation,f,MX16,-98.61939723151052,22.019851352849564,MX
MX14-400,MX14,400.0,f,Substation,f,MX14,-98.42332191790447,22.445078681539485,MX
MX15-400,MX15,400.0,f,Substation,f,MX15,-98.846641227984,22.067346664541688,MX
MX11-400,MX11,400.0,f,Substation,f,MX11,-101.08250660541894,25.27878101313548,MX
MX4-400,MX4,400.0,f,Substation,f,MX4,-100.05733191931353,25.94205714545232,MX
MX41-400,MX41,400.0,f,Substation,f,MX41,-89.36321009999999,20.464548371604177,MX
MX40-400,MX40,400.0,f,Substation,f,MX40,-89.37172479999998,20.46504497160417,MX
MX33-400,MX33,400.0,f,Substation,f,MX33,-88.45390195992802,20.58730808668225,MX
MX6-400,MX6,400.0,f,Substation,f,MX6,-100.22202379999996,25.81559537316217,MX
MX3-400,MX3,400.0,f,Substation,f,MX3,-98.2363165,25.96416597325052,MX
MX10-400,MX10,400.0,f,Substation,f,MX10,-99.9407601,25.57116417302134,MX
MX7-400,MX7,400.0,f,Substation,f,MX7,-100.1745972,25.80583777315644,MX
MX39-400,MX39,400.0,f,Substation,f,MX39,-100.5112365,20.47393097160377,MX
