GEM location ID,bus_id
L100000908947,way/525964617
L100000908948,way/157328339-380
L100000908949,way/1128250704-380
L100000908950,way/24839976-380
L100000908951,way/24757392-380
L100000908952,way/42488850-380
L100000908954,way/1128250704-380
L100000908957,way/1128250704-380
L100000908959,way/42410916-380
L100000908960,way/29309786-380
L100000908962,way/1094015892-380
L100000908963,way/42410916-380
L100000908964,way/24757392-380
L100000908965,way/1094015892-380
L100000908966,way/1128250704-380
L100000908967,way/952346322-380
L100000908968,way/24839976-380
L100000908969,way/42488850-380
L100000908971,way/157328339-380
L100000908972,way/24757392-380
L100000908974,way/157328339-380
L100000908975,way/1128250704-380
L100000908977,way/1128250704-380
L100000908980,way/1094015892-380
L100000908981,way/952346322-380
L100000908983,way/88916034-380
L100000908984,way/42410916-380
L100000908986,way/1094015892-380
L100000908987,way/157328339-380
L100000908989,way/29309786-380
L100000908990,way/24839976-380
L100000908994,way/29309786-380
L100000908996,way/42410916-380
L100000908997,way/1128250704-380
L100000908998,way/42488850-380
L100000908999,way/525964617
L100000909000,way/26472665-380
L100000909001,way/24757392-380
L100000909003,way/1094015892-380
L100000909004,way/42410916-380
L100000909007,way/26472665-380
L100000909008,way/42410916-380
L100000909009,way/42410916-380
L100000909010,way/42410916-380
L100000909011,way/1094015892-380
L100000909012,way/24757392-380
L100000909032,way/42410916-380
L100000909034,way/1128250704-380
L100000909043,way/525964617
L100000909044,way/24839976-380
L100000909057,way/29309786-380
L100000909059,way/24839976-380
L100000909062,way/24757392-380
L100000909063,way/952346322-380
L100000909065,way/1094015892-380
L100000909068,way/952346322-380
L100000909069,way/42488850-380
L100000909070,way/29309786-380
L100000909074,way/157328339-380
L100000909075,way/525964617
L100000909076,way/26472665-380
L100000909077,way/26472665-380
L100000909081,way/24757392-380
L100000909084,way/42488850-380
L100000909086,way/24757392-380
L100000909088,way/157328339-380
L100000909089,way/24839976-380
L100000909094,way/29309786-380
L100000909095,way/952346322-380
L100000909097,way/525964617
L100000909099,way/170123812-400
L100000909100,way/1094015892-380
L100000909110,way/1128250704-380
L100000909115,way/525964617
L100000909116,way/24757392-380
L100000909119,way/525964617
L100000909122,way/1094015892-380
L100000909123,way/42488850-380
L100000909125,way/26472665-380
L100000909126,way/42410916-380
L100000909127,way/24839976-380
L100000909128,way/26472665-380
L100000909132,way/42410916-380
L100000909134,way/26472665-380
L100000909135,way/24757392-380
L100000909137,way/1128250704-380
L100000909138,way/1128250704-380
