bus_id,grid_cell
way/304646981-500,BRA_173
way/304646981-500,BRA_174
way/304646981-500,BRA_175
way/304646981-500,BRA_176
way/304646981-500,BRA_177
way/304646981-500,BRA_178
BR319-230,BRA_179
BR319-230,BRA_180
BR319-230,BRA_181
BR319-230,BRA_182
BR319-230,BRA_183
BR319-230,BRA_184
BR319-230,BRA_185
BR319-230,BRA_186
BR319-230,BRA_187
BR319-230,BRA_188
BR318-230,BRA_189
BR318-230,BRA_190
BR318-230,BRA_191
BR318-230,BRA_192
BR318-230,BRA_193
BR318-230,BRA_194
BR318-230,BRA_195
BR318-230,BRA_196
BR318-230,BRA_197
BR274-500,BRA_198
BR274-500,BRA_199
way/304646981-500,BRA_200
way/304646981-500,BRA_201
way/304646981-500,BRA_202
way/304646981-500,BRA_203
way/304646981-500,BRA_204
way/304646981-500,BRA_205
way/304646981-500,BRA_206
way/304646981-500,BRA_207
way/304646981-500,BRA_208
BR318-230,BRA_209
BR318-230,BRA_210
BR318-230,BRA_212
BR318-230,BRA_213
BR318-230,BRA_214
BR318-230,BRA_215
BR318-230,BRA_216
BR318-230,BRA_217
BR318-230,BRA_218
BR318-230,BRA_219
BR318-230,BRA_220
BR318-230,BRA_221
BR318-230,BRA_222
BR318-230,BRA_223
BR284-500,BRA_224
BR274-500,BRA_225
BR274-500,BRA_226
BR274-500,BRA_227
BR274-500,BRA_228
way/304646981-500,BRA_229
way/304646981-500,BRA_230
way/304646981-500,BRA_231
way/304646981-500,BRA_232
way/304646981-500,BRA_233
way/304646981-500,BRA_234
way/304646981-500,BRA_235
way/304646981-500,BRA_236
way/304646981-500,BRA_237
way/304646981-500,BRA_238
BR318-230,BRA_239
BR318-230,BRA_240
BR318-230,BRA_241
BR318-230,BRA_242
BR318-230,BRA_243
BR318-230,BRA_244
BR318-230,BRA_245
BR305-230,BRA_246
BR305-230,BRA_247
BR303-230,BRA_248
BR303-230,BRA_249
BR284-500,BRA_250
BR284-500,BRA_251
BR274-500,BRA_252
BR274-500,BRA_253
BR274-500,BRA_254
BR274-500,BRA_255
BR274-500,BRA_256
way/304646981-500,BRA_257
way/304646981-500,BRA_258
way/304646981-500,BRA_259
way/304646981-500,BRA_260
way/304646981-500,BRA_261
way/304646981-500,BRA_262
way/304646981-500,BRA_263
way/304646981-500,BRA_264
way/304646981-500,BRA_265
way/304646981-500,BRA_266
BR305-230,BRA_267
BR305-230,BRA_268
BR305-230,BRA_269
BR305-230,BRA_270
BR305-230,BRA_271
BR303-230,BRA_272
BR303-230,BRA_273
BR303-230,BRA_274
BR284-500,BRA_275
BR284-500,BRA_276
BR274-500,BRA_277
BR274-500,BRA_278
BR274-500,BRA_279
BR274-500,BRA_280
BR274-500,BRA_281
BR274-500,BRA_282
way/304646981-500,BRA_283
way/304646981-500,BRA_284
way/304646981-500,BRA_285
way/304646981-500,BRA_286
way/304646981-500,BRA_287
way/304646981-500,BRA_288
way/304646981-500,BRA_289
way/304646981-500,BRA_290
way/304646981-500,BRA_291
way/304646981-500,BRA_292
BR305-230,BRA_293
BR305-230,BRA_294
BR305-230,BRA_295
BR303-230,BRA_296
BR303-230,BRA_297
BR284-500,BRA_298
BR284-500,BRA_299
BR284-500,BRA_300
BR274-500,BRA_301
BR274-500,BRA_302
BR274-500,BRA_303
BR274-500,BRA_304
BR274-500,BRA_305
BR274-500,BRA_306
BR274-500,BRA_307
