GEM location ID,bus_id
L100000909654,way/24815262-220
L100000909655,way/148446247-380
L100000909656,way/154869247-220
L100000909658,way/289836713-380
L100000909659,way/60032354-220
L100000909661,way/28327356-380
L100000909662,way/603661085-380
L100000909663,way/414169327-380
L100000909664,DE155-380
L100000909787,way/373967500-380
L100000909788,DE26-380
L100000909790,way/157328339-380
L100000909791,way/42799487-380
L100000909792,way/943939310-380
L100000909798,DE171-220
L100000909800,way/25992879-380
L100000909803,way/953757608-380
L100000909804,way/829116805-220
L100000909805,way/289836713-380
L100000909807,way/39688875-220
L100000909810,DE46-380
L100000909812,way/42097854-380
L100000909813,way/42872354-220
L100000909814,way/28343121-380
L100000909815,way/559702819-220
L100000909819,way/28812249-220
L100000909820,way/53378027-380
L100000909821,way/943939310-380
L100000909822,way/27149550-380
L100000909823,DE13-380
L100000909824,way/41334805-380
L100000909825,way/28812249-220
L100000909826,way/28729619-380
L100000909834,way/29331499-220
L100000909841,way/517421342-380
L100000909843,DE104-380
L100000909844,way/33169401-380
L100000909851,DE163-220
L100000909852,way/50898216-380
L100000909854,way/61918154-220
L100000909857,way/30039908-380
L100000909858,DE4-220
L100000909861,way/946969736-380
L100000909862,way/1223405794-220
L100000909865,way/499165542-220
L100000909866,way/30040568-380
L100000909867,way/42050342-220
L100000909868,way/25746125-380
L100000909869,DE133-380
L100000909870,way/32690742-380
L100000909871,way/851299584-380
L100000909874,way/31653753-380
L100000909875,DE46-380
L100000909878,way/518455594-380
L100000909879,way/1102237380-380
L100000909880,DE19-380
L100000909881,way/28729619-380
L100000909882,way/28327356-380
L100000909883,DE145-220
L100000909884,way/24757392-380
L100000909885,way/157164284-220
L100000909886,DE47-220
L100000909887,way/851299584-380
L100000909889,way/1245867884-380
L100000909891,way/170123812-220
L100000909893,way/152018146-380
L100000909895,way/60032354-220
L100000909897,way/170123812-220
L100000909898,way/951773852-380
L100000909899,way/559702819-220
L100000909901,DE156-380
L100000909905,way/24267175-220
L100000909906,DE133-380
L100000909909,way/143882655-380
L100000909910,way/39688875-220
L100000909913,way/955268863-220
L100000909914,way/1072574879-380
L100000909915,way/289836713-380
L100000909916,way/93341407-380
L100000909923,DE135-220
L100000909924,way/206289192-380
L100000909926,way/946969736-380
L100000909927,way/157328339-380
L100000909933,way/33169401-220
L100000909934,way/1068350839-380
L100000909936,way/50643382-220
L100000909938,way/946969736-380
L100000909939,way/30039908-380
L100000909941,way/449010725-380
L100000909943,way/1089911133-380
L100000909944,way/32690742-380
L100000909945,way/373967500-380
L100000909948,way/851299584-380
L100000909949,way/234171369-380
L100000909951,way/946710698-220
L100000909952,way/173112252-220
L100000909958,way/398680313-380
L100000909960,way/157328339-380
L100000909961,way/948341123-380
L100000909962,way/114319248-380
L100000909963,way/603661085-380
L100000909964,way/89176939-220
L100000909965,way/38325076-380
L100000909974,way/170123812-220
L100000909978,DE27-380
L100000909979,way/40621568-220
L100000909981,way/33169401-220
L100000909986,way/1071504343-380
L100000909988,DE173-220
L100000909989,way/24765111-220
L100000909991,way/1024536785-380
L100000909997,way/1102237380-380
L100000909998,DE119-380
L100000910000,way/109917397-380
L100000910005,way/1280840211-380
L100000910006,way/25746125-380
L100000910007,way/156673636-380
L100000910008,way/170123812-220
L100000910009,way/259561755-380
L100000910010,way/1071504343-380
L100000910017,way/907539360-380
L100000910019,DE50-380
L100000910022,way/1071504343-380
L100000910023,way/518455594-380
L100000910024,way/93341407-380
L100000910025,way/202747445-380
L100000910027,way/946025110-380
L100000910028,way/25426571-380
L100000910029,way/603661085-380
L100000910035,way/1094015892-220
L100000910039,way/50643382-220
L100000910040,way/59707532-220
L100000910041,way/946025110-380
L100000910045,way/93341407-380
L100000910051,way/1072574879-380
L100000910054,DE133-380
L100000910055,way/42050342-380
L100000910057,way/28729619-380
L100000910058,way/32690742-380
L100000910059,way/42560068-380
L100000910060,way/27739871-220
L100000910062,way/1024536785-380
L100000910063,way/28343121-380
L100000910065,DE25-380
L100000910067,way/1091984573-220
