bus0,bus1,voltage,s_nom,length,type,geometry
NO96-300,relation/17099135-300,300.0,2010.911,4745.35,Al/St 240/40 3-bundle 300.0,"LINESTRING (5.650635389844621 58.96284174844709, 5.646814933021727 58.958184356853494, 5.6463743 58.9576167, 5.644685 58.9554804, 5.6464333 58.9530899, 5.6506958 58.9496282, 5.65454 58.9477353, 5.6575113 58.9461493, 5.6603822 58.9436553, 5.6629436 58.9414552, 5.675680176326465 58.93022973913683, 5.680166271739917 58.9262588766886)"
NO23-420,NO24-420,420.0,1876.85,48186.97,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.579501199999985 66.68888459781653, 13.580033821760425 66.68437128086426, 13.5801114 66.6837139, 13.5812366 66.6824824, 13.5832375 66.680327, 13.5873091 66.6759298, 13.5918984 66.6739693, 13.5989231 66.6709773, 13.6015436 66.6679191, 13.6040622 66.6649732, 13.6066867 66.6619004, 13.6097324 66.6583426, 13.6115509 66.6562139, 13.6174867 66.6492685, 13.6174639 66.6480815, 13.6173123 66.63897, 13.6124065 66.6358228, 13.6098786 66.6342766, 13.6047247 66.6310298, 13.6019057 66.6292174, 13.5980701 66.6267462, 13.5931858 66.6236022, 13.5904312 66.6218009, 13.5746062 66.6108804, 13.5740697 66.5993974, 13.5759634 66.589301, 13.5770416 66.5876352, 13.5781977 66.5858202, 13.5795549 66.5836841, 13.5840529 66.5824359, 13.5912171 66.5804435, 13.5980219 66.5785447, 13.6021364 66.5774018, 13.6062616 66.5762492, 13.6139146 66.5741138, 13.6174679 66.5731217, 13.6229865 66.5715834, 13.6281458 66.5691309, 13.6299026 66.5673327, 13.6331588 66.5639971, 13.6350873 66.5620245, 13.6378017 66.5597392, 13.6406234 66.5573683, 13.6435121 66.5549406, 13.6469293 66.5520633, 13.6536723 66.5463889, 13.6567743 66.5450684, 13.6640015 66.5419956, 13.6699748 66.5394639, 13.6775373 66.5360231, 13.6822553 66.5338785, 13.6846639 66.5327821, 13.6858427 66.5307062, 13.6877511 66.5273672, 13.6897729 66.5238313, 13.6916524 66.5205529, 13.692508 66.5192705, 13.7047926 66.513362, 13.7098914 66.5106189, 13.7144083 66.5081888, 13.7196413 66.5053735, 13.7365177 66.5035893, 13.747099 66.502468, 13.7575167 66.5002703, 13.7657404 66.4984863, 13.7707052 66.4970358, 13.7777808 66.4949082, 13.7861654 66.491932, 13.7999976 66.4870251, 13.8060057 66.4855419, 13.8120997 66.4840415, 13.823837 66.4811496, 13.8295072 66.4805609, 13.8352472 66.4799679, 13.8388628 66.4795933, 13.8484544 66.4787926, 13.861624 66.477689, 13.8697725 66.4770071, 13.876403 66.4764536, 13.8863862 66.4756153, 13.9040968 66.4741347, 13.9104831 66.4713359, 13.9147907 66.4694534, 13.9193398 66.4674755, 13.9240658 66.4654471, 13.9291942 66.4632129, 13.9340383 66.4611155, 13.9404461 66.458341, 13.9456362 66.4560933, 13.9495978 66.4543897, 13.9546913 66.4522037, 13.9612064 66.4505942, 13.9705056 66.44832, 13.9801776 66.4459578, 13.9892489 66.4437433, 13.999452 66.4412498, 14.0080082 66.4379648, 14.0158457 66.4349668, 14.023852 66.4318955, 14.0288436 66.4299779, 14.034487 66.4284033, 14.0393257 66.4270583, 14.0457255 66.4256959, 14.0523773 66.4242756, 14.059115 66.4228423, 14.0701336 66.4204949, 14.0766782 66.4190957, 14.0805767 66.418263, 14.0840757 66.4165622, 14.0865138 66.4152401, 14.0930316 66.4117081, 14.0979052 66.4090665, 14.1023684 66.4066544, 14.1123408 66.4012518, 14.1175765 66.3984083, 14.1209936 66.3965654, 14.1259611 66.3938675, 14.1302821 66.3915194, 14.1341096 66.3897169, 14.1416252 66.3878283, 14.146937131311105 66.38625824691675, 14.156500699999983 66.38399899778727)"
way/350332649-300,NO73-300,300.0,1005.455,25369.56,Al/St 240/40 3-bundle 300.0,"LINESTRING (5.841260249729807 60.3975734319112, 5.843449540507736 60.3924357783153, 5.8473337 60.3863484, 5.8487485 60.3841177, 5.8535591 60.3820273, 5.8571827 60.3804472, 5.8628318 60.3784854, 5.8680457 60.3775956, 5.8721843 60.3769632, 5.8776239 60.3761399, 5.8880335 60.3745594, 5.8973139 60.3739614, 5.9036761 60.3735544, 5.9087616 60.3732242, 5.9115243 60.3730452, 5.9194529 60.3725613, 5.9284289 60.372005, 5.9316811 60.3715515, 5.9365922 60.370844, 5.9471816 60.3684346, 5.9497485 60.3674015, 5.9557914 60.3649519, 5.9624165 60.3622741, 5.9685427 60.3598016, 5.9791911 60.3563326, 5.9816426 60.3541993, 5.986433 60.3502123, 5.9903115 60.3469759, 5.992468 60.345187, 5.9951878 60.3429256, 5.9974059 60.3410761, 6.0002893 60.3386743, 6.0038781 60.3356857, 6.005234 60.3345819, 6.0099614 60.3307265, 6.0123056 60.3288226, 6.01605 60.325766, 6.0196173 60.3229321, 6.0238633 60.3195496, 6.0265589 60.3174006, 6.0305205 60.3142446, 6.0328513 60.3123822, 6.0352814 60.3104334, 6.0394227 60.3071279, 6.0437733 60.3036573, 6.0455167 60.3022621, 6.0482526 60.3000814, 6.0520801 60.297026, 6.0573989 60.2926851, 6.0601938 60.2899149, 6.0641125 60.2860091, 6.0688466 60.2822251, 6.0719982 60.2795085, 6.0735404 60.2781894, 6.076456 60.2757744, 6.0807207 60.275023, 6.084221 60.274483, 6.087783 60.2738845, 6.0947111 60.2730799, 6.0966128 60.2728471, 6.1053514 60.2718602, 6.1149296 60.2707416, 6.1194401 60.270214, 6.1291292 60.2690816, 6.135012 60.2684777, 6.1397065 60.2679958, 6.142844 60.2676769, 6.1565588 60.2662686, 6.161260569364195 60.265777961999184, 6.170076499999991 60.26485889702665)"
way/113442999-300,relation/8239198-300,300.0,1005.455,7053.89,Al/St 240/40 3-bundle 300.0,"LINESTRING (10.811297459917274 59.92182039330386, 10.833084428701964 59.9240732482582, 10.8342141 59.923905, 10.8391473 59.9231703, 10.8444339 59.9223866, 10.8504179 59.9241643, 10.8546679 59.9253492, 10.858718 59.9264688, 10.862014 59.9273961, 10.8676806 59.9275575, 10.873501 59.9276234, 10.8781493 59.9276899, 10.8852705 59.9277954, 10.890997 59.9278855, 10.8980834 59.928122, 10.9068114 59.9283854, 10.9112397 59.9285158, 10.9189859 59.9287503, 10.922871740235438 59.92886550209123, 10.933286297062818 59.92992896116603)"
way/244179408-420,relation/8182117-420,420.0,1876.85,30768.29,Al/St 240/40 4-bundle 380.0,"LINESTRING (7.249616362912333 59.3460548524069, 7.252951966418036 59.34133356838652, 7.2529882 59.3413037, 7.2571832 59.3403559, 7.2663993 59.3382837, 7.2697091 59.3375341, 7.2728339 59.3368337, 7.2806042 59.3350786, 7.2834152 59.3339131, 7.2864783 59.3326408, 7.2892356 59.3314985, 7.298221 59.3277743, 7.3010293 59.3265989, 7.3029202 59.3258108, 7.3044839 59.3242399, 7.3073325 59.321377, 7.3086682 59.3200317, 7.3102963 59.318581, 7.3115006 59.3175066, 7.3172687 59.3110821, 7.3211975 59.3088811, 7.3271191 59.3052137, 7.3324192 59.302011, 7.3355198 59.3001433, 7.3374751 59.2989519, 7.342169 59.2961129, 7.3501754 59.2912658, 7.3520502 59.289981, 7.3572349 59.2864385, 7.3642462 59.2816352, 7.3672289 59.2795882, 7.3702678 59.2778918, 7.3736393 59.2760131, 7.379154 59.2729283, 7.3843735 59.2700091, 7.3880321 59.2679655, 7.3927045 59.2653543, 7.4002629 59.2611293, 7.4088192 59.2563443, 7.4114317 59.2548799, 7.4161255 59.2523925, 7.4194407 59.2506372, 7.423448 59.248517, 7.4289733 59.2455929, 7.4379319 59.2408387, 7.4416548 59.2389099, 7.445147 59.236339, 7.447907 59.2343524, 7.453317 59.2304391, 7.456651 59.2280446, 7.4631232 59.2233662, 7.4673624 59.2202814, 7.4696249 59.2180639, 7.4731627 59.2145977, 7.476773 59.2110708, 7.4784775 59.209393, 7.4804422 59.2074721, 7.4824351 59.2055194, 7.4849161 59.2030888, 7.4844682 59.2015425, 7.4824566 59.1946586, 7.4850985 59.1900731, 7.4880154 59.186205, 7.4903476 59.1830997, 7.4924397 59.1803191, 7.4935126 59.1788899, 7.4967407 59.1745944, 7.4976486 59.1734021, 7.5028601 59.1669895, 7.5049791 59.1657825, 7.5086859 59.1636701, 7.5111294 59.1622794, 7.5111991 59.1603077, 7.5112769 59.1583675, 7.5098124 59.1566857, 7.5070524 59.1535379, 7.5019455 59.147698, 7.4982957 59.1435168, 7.4991111 59.140914, 7.5002208 59.1385744, 7.5027072 59.1351304, 7.5051963 59.1316613, 7.5059943 59.1296988, 7.506266812007554 59.129031694354104, 7.510166755533548 59.12271433245022)"
way/631983832-300,relation/8837899-300,300.0,1005.455,18996.56,Al/St 240/40 3-bundle 300.0,"LINESTRING (4.9691103102373235 60.43943356053071, 4.975437618502395 60.435963903863225, 4.9765961 60.4353511, 4.9784508 60.4336842, 4.9837938 60.4288977, 4.9845663 60.426158, 4.9879888 60.4220712, 4.9921046 60.4187638, 4.995739 60.4158487, 4.9984595 60.4136684, 4.9984078 60.4121903, 4.9982999 60.4086177, 4.9982348 60.4064004, 4.9977648 60.4043965, 4.9975173 60.4011499, 4.9995825 60.3979067, 5.0019631 60.3941542, 5.00374 60.3913767, 5.0056149 60.3884313, 5.0069144 60.3863975, 5.0088671 60.3833893, 5.0102136 60.381216, 5.012016 60.3783871, 5.0141028 60.3756122, 5.0163907 60.3725652, 5.0177217 60.3707841, 5.021739 60.3654241, 5.0226188 60.3642463, 5.0254498 60.3604714, 5.0273287 60.357969, 5.0309899 60.3565177, 5.034041 60.3553045, 5.0386544 60.3534736, 5.0439504 60.3513713, 5.0484766 60.3495741, 5.0533444 60.3476378, 5.0557575 60.3466813, 5.0618018 60.3467184, 5.0645792 60.346733, 5.0687769 60.3467549, 5.0755897 60.3467914, 5.0847186 60.3468418, 5.0880526 60.3468578, 5.092658 60.3455904, 5.0942894 60.3450823, 5.095459 60.3447179, 5.0976469 60.3440364, 5.1030233 60.3426183, 5.1096967 60.3408485, 5.1151469 60.3393991, 5.1316331 60.3430079, 5.1310189 60.3487076, 5.1306729 60.3519617, 5.1334664 60.3541502, 5.1358107 60.3559784, 5.1376748 60.3574423, 5.1374951 60.3594739, 5.1373596 60.3609191, 5.137312579024309 60.36104280050392, 5.1325271512389765 60.365700709538054)"
NO21-420,way/475820066-420,420.0,1876.85,4415.47,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.833783099999927 66.74994389782232, 13.84191557745553 66.7468413784837, 13.8460028 66.7452819, 13.8492161 66.7440683, 13.853859 66.7422901, 13.8699871 66.73996, 13.883708 66.7386174, 13.8996658 66.7355055, 13.908238887586867 66.73412063551112, 13.913956495521669 66.72933238066089)"
NO18-420,NO19-420,420.0,1876.85,3090.94,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.853123399999971 66.79301279782638, 13.862036206671265 66.79579275407069, 13.896905947968454 66.8086091568686, 13.905244799999975 66.81166819782824)"
NO19-420,NO18-420,420.0,1876.85,3095.29,Al/St 240/40 4-bundle 380.0,"LINESTRING (13.853123399999971 66.79301279782638, 13.86244579443767 66.79556680445, 13.897372077488413 66.80841854093737, 13.905244799999975 66.81166819782824)"
way/640796702-300,way/71356608-300,300.0,1005.455,32320.79,Al/St 240/40 3-bundle 300.0,"LINESTRING (7.019095450421817 58.76786785400218, 7.008430283565087 58.77916810857416, 7.0073099 58.7815389, 7.0062679 58.783743, 7.0074521 58.7866641, 7.0090467 58.7906011, 7.0097092 58.7930089, 7.0101692 58.7946717, 7.0073401 58.7983437, 7.0042938 58.8019403, 7.0023948 58.8041861, 6.9995758 58.8075189, 6.9947036 58.8107485, 6.9994229 58.8131875, 7.004098 58.8155917, 7.0068204 58.8166173, 7.0143306 58.8190039, 7.0197675 58.8207307, 7.0219065 58.8227094, 7.0234421 58.8241292, 7.0270886 58.8274989, 7.0290157 58.8292801, 7.0343935 58.8342484, 7.0361799 58.8361514, 7.0387977 58.8394978, 7.0400302 58.8410736, 7.0419225 58.843421, 7.0438027 58.8457516, 7.045278 58.8475805, 7.0474787 58.850309, 7.0499316 58.8531365, 7.0503728 58.8550329, 7.0513009 58.8590613, 7.0518507 58.8614449, 7.052312 58.8634366, 7.052772 58.8653844, 7.0531529 58.8676075, 7.053794 58.8713972, 7.0542258 58.8739499, 7.0497867 58.8768018, 7.0490679 58.8791863, 7.0484135 58.8813779, 7.0472816 58.8851412, 7.0467344 58.8869458, 7.0501086 58.8900586, 7.0543519 58.8939567, 7.0575169 58.8968624, 7.0621061 58.9005693, 7.0645925 58.9025747, 7.0680352 58.9058522, 7.0693602 58.9090679, 7.0696995 58.9111877, 7.0702332 58.9144824, 7.0706651 58.9171953, 7.0720818 58.9190364, 7.0734438 58.9207429, 7.0764211 58.9245518, 7.0794104 58.9283657, 7.083545 58.9290856, 7.088802 58.9300025, 7.089116 58.9300573, 7.0893675 58.930103, 7.0918894 58.9305612, 7.0976347 58.931926, 7.1029696 58.9331939, 7.1053004 58.9366471, 7.1070063 58.9413233, 7.1083488 58.9449936, 7.1097851 58.9489222, 7.1107386 58.9515279, 7.1119764 58.9549122, 7.1117042 58.9581606, 7.1114239 58.9613672, 7.1104315 58.9637279, 7.1094055 58.966179, 7.1077707 58.9700568, 7.1059817 58.9729782, 7.1046701 58.9751155, 7.1030058 58.9778319, 7.1012208 58.9807361, 7.0994854 58.9835709, 7.0979163 58.9861277, 7.0960709 58.987775, 7.0934249 58.990138, 7.0902023 58.9924373, 7.0857874 58.9955903, 7.0820256 58.9982719, 7.0790657 59.00038, 7.0792634 59.0037245, 7.0795409 59.0077423, 7.079739 59.0103469, 7.0791113 59.0137938, 7.0824574 59.0169655, 7.0847614 59.0191471, 7.0867633987926775 59.02103473055417, 7.085492907821135 59.02561429608148)"
relation/8890360-300,NO99-300,300.0,1005.455,2446.85,Al/St 240/40 3-bundle 300.0,"LINESTRING (6.689654599999997 58.64749649673163, 6.697895411727719 58.648750743856226, 6.71391492249214 58.651674014372766, 6.725059939090403 58.65803214887904)"
relation/7883882-300,NO85-300,300.0,1005.455,64455.07,Al/St 240/40 3-bundle 300.0,"LINESTRING (8.036144306932275 59.448024771517176, 8.03851901714042 59.452857636063854, 8.0385268 59.4528696, 8.0400395 59.4551638, 8.0455273 59.457282, 8.050527 59.4592161, 8.0540112 59.4605586, 8.0615991 59.4633688, 8.0693507 59.4662279, 8.0737871 59.4678794, 8.0805087 59.4703511, 8.0844516 59.4707299, 8.0948478 59.47173, 8.1017733 59.4723976, 8.1081891 59.4730161, 8.1145298 59.4736265, 8.1200391 59.4741632, 8.1291157 59.4750488, 8.1375807 59.4753948, 8.1502515 59.4759206, 8.1521237 59.4759969, 8.1617314 59.4764015, 8.1676671 59.4768538, 8.1732756 59.4772856, 8.1790799 59.4777318, 8.1826365 59.4775935, 8.1912947 59.4772516, 8.1996095 59.476926, 8.2037401 59.4767652, 8.2114971 59.4764656, 8.2181382 59.4762149, 8.2229099 59.4760337, 8.2283038 59.4770622, 8.2373133 59.4787909, 8.2480395 59.4808572, 8.2558018 59.4826824, 8.2666808 59.4828567, 8.2730323 59.4829194, 8.283965 59.4836903, 8.291325 59.4843324, 8.2949567 59.4846464, 8.2986199 59.4854959, 8.307378 59.487524, 8.3128148 59.488781, 8.3168489 59.4897124, 8.3205101 59.490573, 8.3252556 59.4917083, 8.3282818 59.491883, 8.3313972 59.4920627, 8.3395269 59.4925284, 8.3445829 59.493457, 8.3496737 59.494391, 8.3552474 59.4954122, 8.3584553 59.4959976, 8.3613199 59.4965204, 8.3663008 59.4974326, 8.3726254 59.4985966, 8.3777565 59.4995373, 8.3843788 59.5007502, 8.389298 59.5016514, 8.3960599 59.5028888, 8.4021592 59.5040063, 8.4073868 59.5038116, 8.4145349 59.5035421, 8.4186977 59.5033951, 8.4240594 59.5032059, 8.4339735 59.5028564, 8.4405094 59.5028153, 8.4441546 59.5027907, 8.4481484 59.5027417, 8.4562969 59.502641, 8.4619326 59.5020334, 8.4694129 59.5012362, 8.4754345 59.5005842, 8.4847015 59.5009667, 8.4918711 59.5013261, 8.5038418 59.5017719, 8.5107726 59.5020312, 8.5184276 59.5023157, 8.526485 59.5033856, 8.5316871 59.5040655, 8.5385783 59.5045414, 8.5433668 59.504872, 8.5501541 59.5052463, 8.5546777 59.5054926, 8.5610318 59.505837, 8.5641915 59.5060071, 8.5719618 59.5064291, 8.5758738 59.505426, 8.5796463 59.5044609, 8.5818957 59.5038866, 8.5859871 59.502837, 8.59155 59.4996517, 8.596671 59.4996932, 8.604438 59.4987913, 8.6101726 59.4981208, 8.6153331 59.4975225, 8.6197078 59.4970174, 8.6236694 59.4986987, 8.6261505 59.4997565, 8.6295435 59.5012063, 8.6390036 59.5044391, 8.6488809 59.5055791, 8.6547857 59.5062671, 8.6603245 59.5069088, 8.6667028 59.5076486, 8.6781237 59.5089633, 8.6846575 59.50972, 8.6886406 59.5110455, 8.6938038 59.5127642, 8.7011236 59.5151918, 8.7079579 59.5174587, 8.7146728 59.5196826, 8.7217149 59.5220148, 8.7265053 59.5236034, 8.7316069 59.5252929, 8.7378323 59.5273544, 8.7439866 59.5293913, 8.7492599 59.5311308, 8.7572086 59.5337563, 8.7629968 59.5356684, 8.7687126 59.5375531, 8.7739482 59.5385091, 8.7782854 59.5393032, 8.7855622 59.540637, 8.7921122 59.541839, 8.8004941 59.5433631, 8.8070333 59.5445649, 8.8131058 59.5456729, 8.8193232 59.5476115, 8.8243282 59.5491707, 8.8291213 59.5506632, 8.8349846 59.5524887, 8.8414273 59.5544975, 8.8475628 59.5564098, 8.8538808 59.558379, 8.860538 59.5604513, 8.8658541 59.5621037, 8.8708055 59.5636446, 8.8768244 59.5630739, 8.8836747 59.5623673, 8.8892484 59.5617912, 8.8962972 59.5610628, 8.9052075 59.5601578, 8.9127499 59.5593887, 8.9226633 59.5583831, 8.9269844 59.5579441, 8.93498 59.5571301, 8.9459342 59.5560238, 8.9527953 59.5553225, 8.9618531 59.554397, 8.9665791 59.5539131, 8.9753151 59.5533327, 8.9836031 59.5527891, 8.9938357 59.5521108, 9.0004286 59.5516759, 9.0051708 59.5513605, 9.0116697 59.5509296, 9.0203762 59.5503397, 9.0261215 59.5499482, 9.0358633 59.5492876, 9.0466189 59.5485209, 9.0541184 59.5479826, 9.0605235 59.5475177, 9.064402 59.5472839, 9.0696967 59.5469821, 9.077636 59.5466191, 9.0796772 59.5465444, 9.0845733 59.544993, 9.086280429348843 59.54447486460462, 9.094020200013784 59.54227654690203)"
NO27-300,way/617330634-300,300.0,1005.455,75602.27,Al/St 240/40 3-bundle 300.0,"LINESTRING (8.63849354032925 62.84866975706129, 8.643197219349585 62.85279774113983, 8.6438477 62.8533344, 8.6436385 62.854284, 8.6429277 62.8575219, 8.6429022 62.858529, 8.6428633 62.8609088, 8.6456944 62.8622222, 8.6481272 62.8632688, 8.6529659 62.8653399, 8.6627989 62.8695429, 8.6657828 62.8711324, 8.6721611 62.8745256, 8.6765492 62.8768637, 8.6793615 62.8783586, 8.6824876 62.8800246, 8.6853227 62.8815205, 8.6881457 62.882803, 8.6919062 62.8843379, 8.6951704 62.8856637, 8.6987217 62.8871062, 8.7026377 62.8886953, 8.7070969 62.8905079, 8.7120523 62.8925173, 8.7163706 62.894268, 8.7215902 62.8963846, 8.7260453 62.8981913, 8.7285398 62.899192, 8.7318282 62.900227, 8.738063 62.9021764, 8.7519085 62.9065005, 8.7566333 62.9080617, 8.7636231 62.9103727, 8.7683424 62.9119306, 8.7737605 62.9137187, 8.7760122 62.9144594, 8.7820968 62.9163492, 8.7870388 62.9177731, 8.791506 62.9190504, 8.7976938 62.920816, 8.8025822 62.9222097, 8.8050511 62.9228873, 8.8106811 62.9241137, 8.8157277 62.9249958, 8.821874 62.9259156, 8.8255982 62.9264674, 8.8410813 62.9364015, 8.8531136 62.9453112, 8.855356 62.9463323, 8.8591754 62.9480737, 8.864218 62.9503724, 8.8678578 62.9520325, 8.8725865 62.9541876, 8.8772455 62.9563145, 8.8827574 62.9588108, 8.8848799 62.9596044, 8.8879475 62.9607374, 8.8937545 62.9628663, 8.8982083 62.9644958, 8.9076269 62.9666012, 8.9115523 62.9674509, 8.9187929 62.9690021, 8.922253 62.9697481, 8.9274538 62.9708622, 8.9342451 62.9723103, 8.9387029 62.9732695, 8.9436932 62.9743493, 8.946197 62.9749794, 8.9614025 62.9788462, 8.9643851 62.979737, 8.9752427 62.9830013, 8.9787939 62.9840686, 8.9848691 62.9858942, 8.9904454 62.9878599, 8.9961103 62.9898625, 9.0055302 62.9931976, 9.0086308 62.9942919, 9.0138933 62.9961498, 9.0191075 62.9979881, 9.0228398 62.9985872, 9.0305927 62.9998397, 9.0364681 63.000784, 9.0417239 63.0016248, 9.0476596 63.0025855, 9.0523884 63.0034475, 9.0583067 63.0045652, 9.0605409 63.0049591, 9.0646353 63.005538, 9.0680806 63.0059111, 9.0747687 63.0066276, 9.0794907 63.0071322, 9.0843073 63.0076517, 9.0884292 63.0082114, 9.0933685 63.0089662, 9.0982944 63.0097659, 9.103286 63.0107611, 9.1110603 63.0122874, 9.1227427 63.0145897, 9.1300437 63.0165248, 9.1360438 63.0181579, 9.140979 63.0195647, 9.1474244 63.0214046, 9.1536686 63.0231847, 9.160578 63.0251545, 9.1651672 63.0264539, 9.1712022 63.0281777, 9.1770145 63.0298407, 9.1822314 63.0313259, 9.1891435 63.0332879, 9.1950484 63.0349724, 9.1992876 63.0361753, 9.2117009 63.0397117, 9.216215 63.0409764, 9.2204636 63.0421674, 9.2224807 63.0427322, 9.2308304 63.04508, 9.2361519 63.0465682, 9.2437506 63.0486951, 9.2475902 63.0497636, 9.2507565 63.050648, 9.2574164 63.0525296, 9.2638564 63.0543467, 9.2667747 63.0552656, 9.2771052 63.0585208, 9.2849319 63.0609901, 9.2887808 63.0622034, 9.2981873 63.0651785, 9.3028772 63.0666613, 9.3075322 63.0681307, 9.3095988 63.0687813, 9.3188457 63.0716973, 9.3212664 63.0722075, 9.3280685 63.0736402, 9.3364316 63.0753977, 9.3450871 63.077217, 9.3542442 63.0791437, 9.3605205 63.080468, 9.3674165 63.0819045, 9.3734837 63.0831649, 9.3794221 63.0844119, 9.3872514 63.0864164, 9.3931845 63.0879461, 9.3986562 63.0893544, 9.4021806 63.09026, 9.4129658 63.0930313, 9.4198456 63.0948082, 9.4253093 63.0962101, 9.4316675 63.0978436, 9.4370976 63.0992447, 9.4443262 63.1011178, 9.4590649 63.1049558, 9.462069 63.1058257, 9.4662425 63.1071724, 9.4695845 63.1082522, 9.4783097 63.1110666, 9.4856268 63.1134271, 9.4920641 63.1155061, 9.4970021 63.1170112, 9.5012131 63.1182968, 9.5086737 63.12057, 9.5124556 63.1217214, 9.5186529 63.1236124, 9.5247214 63.1254603, 9.5290162 63.1267703, 9.5337336 63.1282027, 9.5381498 63.1295417, 9.5455098 63.1317795, 9.5545971 63.1345408, 9.5582718 63.1356571, 9.5634645 63.1372303, 9.5670345 63.1397111, 9.5692232 63.1412186, 9.5764907 63.1462393, 9.5793807 63.1482401, 9.5861185 63.1528835, 9.589372 63.155128, 9.5961982 63.1598398, 9.5973837 63.1606603, 9.6035555 63.1649281, 9.6066011 63.1670343, 9.6096253 63.1691251, 9.6132383 63.1716225, 9.6164757 63.1738619, 9.6200752 63.1763493, 9.6237767 63.1789042, 9.6292484 63.1826726, 9.6348488 63.186518, 9.6410769 63.1907917, 9.6455576 63.1938666, 9.6503976 63.1971947, 9.655007 63.2003615, 9.6575671 63.2021119, 9.6604827 63.2040159, 9.6653751 63.2054173, 9.668638 63.206309, 9.6765116 63.2084502, 9.6808729 63.2096386, 9.6861139 63.2110615, 9.6911913 63.212448, 9.6987163 63.2145006, 9.7079444 63.2170291, 9.7129494 63.2184021, 9.7175628 63.2196729, 9.7199942 63.2203424, 9.7244936 63.2215817, 9.7286537 63.2227309, 9.7320735 63.2236723, 9.7380522 63.2253222, 9.7404367 63.22602, 9.7486979 63.2284606, 9.7547811 63.2302522, 9.7636485 63.2328386, 9.7696084 63.234578, 9.7754905 63.2362896, 9.7803801 63.237716, 9.7864071 63.2394684, 9.7885233 63.2400892, 9.7901487 63.240658, 9.795097401176738 63.24242470793093, 9.802905545022565 63.24618006584437)"
NO28-420,NO27-420,420.0,1876.85,1982.8,Al/St 240/40 4-bundle 380.0,"LINESTRING (8.603095707016992 62.84244148355891, 8.612808389032878 62.84360601742134, 8.630410096178078 62.8463081760288, 8.638899362720311 62.84886463528845)"
way/114414014-420,way/60495669-420,420.0,1876.85,33044.6,Al/St 240/40 4-bundle 380.0,"LINESTRING (10.738862503910772 59.51654999769921, 10.754989246002522 59.513994957493324, 10.7580829 59.5128064, 10.7614893 59.5114796, 10.765239 59.5100153, 10.7687098 59.5086639, 10.7726392 59.5071463, 10.7769442 59.5054695, 10.7798973 59.5043248, 10.7842183 59.5026465, 10.7874799 59.5013805, 10.7915997 59.4997823, 10.7948452 59.4985244, 10.7986057 59.4970596, 10.8022964 59.4956219, 10.8054399 59.4943938, 10.8110619 59.4922125, 10.8160883 59.4902544, 10.8198032 59.4888014, 10.825299 59.4866674, 10.8283326 59.4854894, 10.8316961 59.4841792, 10.8343394 59.483155, 10.8384526 59.4815519, 10.8427575 59.4798751, 10.8454719 59.4788127, 10.8489722 59.4774627, 10.8520272 59.4762694, 10.8558226 59.4748008, 10.8601275 59.4731237, 10.8649582 59.4712327, 10.8680212 59.4700432, 10.872117 59.4684463, 10.8766258 59.4666912, 10.8800215 59.4653707, 10.8848548 59.4634929, 10.8884007 59.4621764, 10.8923864 59.4607263, 10.8953771 59.4587336, 10.8979413 59.4570258, 10.9006262 59.4552306, 10.9040755 59.4529159, 10.90657 59.4512568, 10.9092602 59.4494681, 10.9126425 59.447194, 10.915727 59.4451324, 10.9183878 59.4433584, 10.9209546 59.4416456, 10.9250396 59.4388991, 10.9277004 59.4371179, 10.9301305 59.4354881, 10.9335288 59.4332252, 10.9380645 59.4301915, 10.9407949 59.4283622, 10.946095 59.4248178, 10.9487262 59.4230645, 10.9509122 59.4215895, 10.9540987 59.4194445, 10.9574702 59.4171983, 10.9589347 59.4162103, 10.9642374 59.4126578, 10.9675741 59.4104248, 10.970377 59.4085412, 10.9743896 59.4058343, 10.9765649 59.4043817, 10.9792122 59.4026151, 10.9812158 59.4012731, 10.9840617 59.399363, 10.9872964 59.3971933, 10.9910193 59.3946944, 10.9937498 59.3928577, 10.9970355 59.3906425, 10.9998947 59.388725, 11.0030356 59.3866216, 11.005286 59.3851095, 11.0079762 59.3833091, 11.0119861 59.3806084, 11.0149044 59.3786493, 11.0170931 59.3771792, 11.0212558 59.3743823, 11.0226694 59.3734381, 11.026116 59.371122, 11.0295653 59.3694206, 11.0328725 59.3677847, 11.0375609 59.3654634, 11.0411552 59.3636791, 11.0455218 59.3615194, 11.0482255 59.3601839, 11.0510015 59.3588074, 11.0543516 59.3571492, 11.0570687 59.3558012, 11.0641363 59.3518157, 11.0671431 59.3506057, 11.0693242 59.3497293, 11.0728347 59.3479939, 11.0753828 59.3467304, 11.0785371 59.3451659, 11.0814661 59.3437149, 11.085366 59.3417797, 11.0891426 59.3399168, 11.0928923 59.3380539, 11.0977149 59.3356628, 11.1006868 59.334184, 11.1045197 59.3322892, 11.1084974 59.3310046, 11.1143982 59.3290891, 11.1182016 59.3278509, 11.1225066 59.3264552, 11.1275598 59.3248296, 11.1319345 59.3233969, 11.1387527 59.3211936, 11.1433795 59.3196978, 11.147396522409784 59.31839700829939, 11.155547713004776 59.314499993066384)"
